SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__6,19,F,2,hazard,10,1,low,orange,low,high,0,low,0.08,NA,NA,1.8168151378631592
SUBJ__6,19,F,2,hazard,10,2,low,blue,low,high,1,high,0.13,NA,NA,1.384822130203247
SUBJ__6,19,F,2,hazard,10,2,low,NA,low,high,1,high,0.13,0,-1.0,NA
SUBJ__6,19,F,2,hazard,11,1,low,blue,high,low,1,low,0.04,NA,NA,2.215609073638916
SUBJ__6,19,F,2,hazard,11,2,low,blue,high,low,1,low,0.13,NA,NA,1.493276834487915
SUBJ__6,19,F,2,hazard,11,3,low,blue,high,low,1,low,1,NA,NA,2.286118984222412
SUBJ__6,19,F,2,hazard,11,4,low,blue,high,low,1,low,1,NA,NA,1.0848140716552734
SUBJ__6,19,F,2,hazard,11,5,low,blue,high,low,1,low,1,NA,NA,1.2360777854919434
SUBJ__6,19,F,2,hazard,11,5,low,NA,high,low,1,low,1,1,10,NA
SUBJ__6,19,F,2,hazard,12,1,low,blue,low,high,0,low,0.04,NA,NA,2.236231803894043
SUBJ__6,19,F,2,hazard,12,1,low,NA,low,high,0,low,0.04,1,1.0,NA
SUBJ__6,19,F,2,hazard,13,1,high,orange,low,high,1,high,0.04,NA,NA,2.3353347778320312
SUBJ__6,19,F,2,hazard,13,2,high,blue,low,high,1,high,0.12,NA,NA,1.0678629875183105
SUBJ__6,19,F,2,hazard,13,3,high,orange,low,high,1,high,0.46,NA,NA,1.0377569198608398
SUBJ__6,19,F,2,hazard,13,3,high,NA,low,high,1,high,0.46,1,9.0,NA
SUBJ__6,19,F,2,hazard,14,1,high,orange,low,high,0,low,0.06,NA,NA,1.8690009117126465
SUBJ__6,19,F,2,hazard,14,2,high,blue,low,high,1,high,0.1,NA,NA,1.1669292449951172
SUBJ__6,19,F,2,hazard,14,3,high,blue,low,high,1,high,0.27,NA,NA,1.936204195022583
SUBJ__6,19,F,2,hazard,14,4,high,blue,low,high,0,low,0.46,NA,NA,2.4680278301239014
SUBJ__6,19,F,2,hazard,14,4,high,NA,low,high,0,low,0.46,0,-5.0,NA
SUBJ__6,19,F,2,hazard,15,1,low,orange,high,low,1,low,0.12,NA,NA,1.665808916091919
SUBJ__6,19,F,2,hazard,15,2,low,orange,high,low,1,low,0.24,NA,NA,1.078075885772705
SUBJ__6,19,F,2,hazard,15,2,low,NA,high,low,1,low,0.24,1,6.0,NA
SUBJ__6,19,F,2,hazard,16,1,high,orange,low,high,0,low,0.08,NA,NA,2.060546875
SUBJ__6,19,F,2,hazard,16,2,high,blue,low,high,1,high,0.1,NA,NA,1.19401216506958
SUBJ__6,19,F,2,hazard,16,3,high,orange,low,high,1,high,0.51,NA,NA,1.518293857574463
SUBJ__6,19,F,2,hazard,16,3,high,NA,low,high,1,high,0.51,1,9.0,NA
SUBJ__6,19,F,2,hazard,17,1,high,blue,low,high,0,low,0.1,NA,NA,2.2665841579437256
SUBJ__6,19,F,2,hazard,17,1,high,NA,low,high,0,low,0.1,0,-1.0,NA
SUBJ__6,19,F,2,hazard,18,1,high,blue,high,low,0,high,0.08,NA,NA,2.885043144226074
SUBJ__6,19,F,2,hazard,18,1,high,NA,high,low,0,high,0.08,1,2.0,NA
SUBJ__6,19,F,2,hazard,19,1,high,blue,low,high,0,low,0.09,NA,NA,2.416707992553711
SUBJ__6,19,F,2,hazard,19,2,high,orange,low,high,1,high,0.12,NA,NA,1.8036959171295166
SUBJ__6,19,F,2,hazard,19,3,high,blue,low,high,1,high,0.45,NA,NA,1.268388032913208
SUBJ__6,19,F,2,hazard,19,4,high,orange,low,high,1,high,1.0,NA,NA,1.5017318725585938
SUBJ__6,19,F,2,hazard,19,5,high,blue,low,high,1,high,0.99,NA,NA,1.0845720767974854
SUBJ__6,19,F,2,hazard,19,5,high,NA,low,high,1,high,0.99,1,10.0,NA
SUBJ__6,19,F,2,hazard,20,1,high,blue,low,high,0,low,0.06,NA,NA,1.3683760166168213
SUBJ__6,19,F,2,hazard,20,2,high,blue,low,high,0,low,0.24,NA,NA,1.2687368392944336
SUBJ__6,19,F,2,hazard,20,2,high,NA,low,high,0,low,0.24,0,-2.0,NA
SUBJ__6,19,F,2,hazard,21,1,high,blue,high,low,1,low,0.1,NA,NA,1.5437238216400146
SUBJ__6,19,F,2,hazard,21,1,high,NA,high,low,1,low,0.1,0,-1.0,NA
SUBJ__6,19,F,2,hazard,22,1,low,orange,low,high,0,low,0.06,NA,NA,1.5499508380889893
SUBJ__6,19,F,2,hazard,22,2,low,orange,low,high,0,low,0.3,NA,NA,1.4696619510650635
SUBJ__6,19,F,2,hazard,22,3,low,orange,low,high,0,low,0.78,NA,NA,1.7031891345977783
SUBJ__6,19,F,2,hazard,22,3,low,NA,low,high,0,low,0.78,1,10.0,NA
SUBJ__6,19,F,2,hazard,23,1,high,blue,high,low,1,low,0.09,NA,NA,2.3172788619995117
SUBJ__6,19,F,2,hazard,23,2,high,orange,high,low,0,high,0.07,NA,NA,1.3693201541900635
SUBJ__6,19,F,2,hazard,23,3,high,blue,high,low,0,high,0.57,NA,NA,2.1850991249084473
SUBJ__6,19,F,2,hazard,23,4,high,orange,high,low,0,high,1,NA,NA,1.6011390686035156
SUBJ__6,19,F,2,hazard,23,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__6,19,F,2,hazard,24,1,low,orange,low,high,0,low,0.08,NA,NA,3.4308578968048096
SUBJ__6,19,F,2,hazard,24,1,low,NA,low,high,0,low,0.08,1,2.0,NA
SUBJ__6,19,F,2,hazard,25,1,high,orange,high,low,1,low,0.08,NA,NA,1.692991018295288
SUBJ__6,19,F,2,hazard,25,2,high,blue,high,low,0,high,0.15,NA,NA,1.3600399494171143
SUBJ__6,19,F,2,hazard,25,2,high,NA,high,low,0,high,0.15,1,4.0,NA
SUBJ__6,19,F,2,hazard,26,1,high,blue,high,low,1,low,0.08,NA,NA,1.5612571239471436
SUBJ__6,19,F,2,hazard,26,2,high,orange,high,low,0,high,0.14,NA,NA,1.2639150619506836
SUBJ__6,19,F,2,hazard,26,3,high,blue,high,low,0,high,0.41,NA,NA,1.2679710388183594
SUBJ__6,19,F,2,hazard,26,4,high,orange,high,low,0,high,1,NA,NA,1.7684471607208252
SUBJ__6,19,F,2,hazard,26,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__6,19,F,2,hazard,27,1,high,blue,high,low,1,low,0.06,NA,NA,2.0695040225982666
SUBJ__6,19,F,2,hazard,27,2,high,orange,high,low,0,high,0.34,NA,NA,1.934211015701294
SUBJ__6,19,F,2,hazard,27,2,high,NA,high,low,0,high,0.34,1,8.0,NA
SUBJ__6,19,F,2,hazard,28,1,high,orange,low,high,0,low,0.06,NA,NA,2.483865261077881
SUBJ__6,19,F,2,hazard,28,1,high,NA,low,high,0,low,0.06,0,-1.0,NA
SUBJ__6,19,F,2,hazard,29,1,low,orange,high,low,1,low,0.04,NA,NA,1.7170250415802002
SUBJ__6,19,F,2,hazard,29,1,low,NA,high,low,1,low,0.04,1,1.0,NA
SUBJ__6,19,F,2,hazard,30,1,high,blue,low,high,0,low,0.07,NA,NA,1.5828580856323242
SUBJ__6,19,F,2,hazard,30,2,high,orange,low,high,1,high,0.23,NA,NA,1.6118998527526855
SUBJ__6,19,F,2,hazard,30,2,high,NA,low,high,1,high,0.23,1,6.0,NA
SUBJ__6,19,F,2,hazard,31,1,high,blue,high,low,1,low,0.05,NA,NA,1.675903081893921
SUBJ__6,19,F,2,hazard,31,2,high,blue,high,low,1,low,0.3,NA,NA,1.0281479358673096
SUBJ__6,19,F,2,hazard,31,3,high,orange,high,low,1,low,0.34,NA,NA,2.1522271633148193
SUBJ__6,19,F,2,hazard,31,3,high,NA,high,low,1,low,0.34,0,-3.0,NA
SUBJ__6,19,F,2,hazard,32,1,high,orange,high,low,None,None,0,NA,NA,1.7341439723968506
SUBJ__6,19,F,2,hazard,32,2,high,orange,high,low,1,low,0.15,NA,NA,1.2338240146636963
SUBJ__6,19,F,2,hazard,32,3,high,blue,high,low,1,low,0.13,NA,NA,3.5376131534576416
SUBJ__6,19,F,2,hazard,32,3,high,NA,high,low,1,low,0.13,0,-1.0,NA
SUBJ__6,19,F,2,hazard,33,1,high,orange,low,high,None,None,0,NA,NA,1.616652011871338
SUBJ__6,19,F,2,hazard,33,1,high,NA,low,high,None,None,0,0,0,NA
SUBJ__6,19,F,2,hazard,34,1,low,orange,low,high,0,low,0.06,NA,NA,1.6682848930358887
SUBJ__6,19,F,2,hazard,34,2,low,orange,low,high,0,low,0.31,NA,NA,1.8342959880828857
SUBJ__6,19,F,2,hazard,34,3,low,blue,low,high,1,high,0.11,NA,NA,2.9858081340789795
SUBJ__6,19,F,2,hazard,34,4,low,blue,low,high,1,high,0.18,NA,NA,3.670544147491455
SUBJ__6,19,F,2,hazard,34,4,low,NA,low,high,1,high,0.18,0,-2.0,NA
SUBJ__6,19,F,2,hazard,35,1,high,orange,low,high,0,low,0.12,NA,NA,1.383899211883545
SUBJ__6,19,F,2,hazard,35,2,high,blue,low,high,1,high,0.2,NA,NA,1.1963131427764893
SUBJ__6,19,F,2,hazard,35,3,high,blue,low,high,1,high,0.14,NA,NA,1.7177300453186035
SUBJ__6,19,F,2,hazard,35,3,high,NA,low,high,1,high,0.14,1,4.0,NA
SUBJ__6,19,F,2,hazard,36,1,high,blue,high,low,1,low,0.04,NA,NA,1.548736810684204
SUBJ__6,19,F,2,hazard,36,2,high,orange,high,low,0,high,0.14,NA,NA,1.4360072612762451
SUBJ__6,19,F,2,hazard,36,3,high,blue,high,low,0,high,0.33,NA,NA,1.1023690700531006
SUBJ__6,19,F,2,hazard,36,3,high,NA,high,low,0,high,0.33,1,8.0,NA
SUBJ__6,19,F,2,hazard,37,1,high,blue,low,high,None,None,0,NA,NA,1.3198449611663818
SUBJ__6,19,F,2,hazard,37,2,high,orange,low,high,1,high,0.09,NA,NA,1.3664038181304932
SUBJ__6,19,F,2,hazard,37,3,high,blue,low,high,1,high,0.72,NA,NA,1.3683867454528809
SUBJ__6,19,F,2,hazard,37,4,high,blue,low,high,1,high,0.81,NA,NA,1.9023029804229736
SUBJ__6,19,F,2,hazard,37,4,high,NA,low,high,1,high,0.81,1,10.0,NA
SUBJ__6,19,F,2,hazard,38,1,low,orange,high,low,1,low,0.05,NA,NA,1.7174756526947021
SUBJ__6,19,F,2,hazard,38,2,low,orange,high,low,1,low,0.32,NA,NA,1.1829397678375244
SUBJ__6,19,F,2,hazard,38,3,low,orange,high,low,1,low,0.62,NA,NA,0.9260621070861816
SUBJ__6,19,F,2,hazard,38,4,low,orange,high,low,1,low,0.99,NA,NA,1.2794268131256104
SUBJ__6,19,F,2,hazard,38,5,low,orange,high,low,1,low,1,NA,NA,1.3428027629852295
SUBJ__6,19,F,2,hazard,38,5,low,NA,high,low,1,low,1,1,10,NA
SUBJ__6,19,F,2,hazard,39,1,high,blue,low,high,0,low,0.05,NA,NA,2.634955883026123
SUBJ__6,19,F,2,hazard,39,2,high,orange,low,high,1,high,0.04,NA,NA,1.161832332611084
SUBJ__6,19,F,2,hazard,39,3,high,blue,low,high,1,high,0.22,NA,NA,1.8687989711761475
SUBJ__6,19,F,2,hazard,39,4,high,orange,low,high,1,high,1.0,NA,NA,1.6024129390716553
SUBJ__6,19,F,2,hazard,39,5,high,blue,low,high,1,high,1,NA,NA,1.268583059310913
SUBJ__6,19,F,2,hazard,39,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__6,19,F,2,hazard,40,1,high,orange,low,high,0,low,0.04,NA,NA,1.6301429271697998
SUBJ__6,19,F,2,hazard,40,2,high,blue,low,high,1,high,0.07,NA,NA,1.562417984008789
SUBJ__6,19,F,2,hazard,40,3,high,orange,low,high,1,high,0.38,NA,NA,0.9982578754425049
SUBJ__6,19,F,2,hazard,40,4,high,blue,low,high,1,high,0.99,NA,NA,1.2973971366882324
SUBJ__6,19,F,2,hazard,40,5,high,orange,low,high,1,high,0.99,NA,NA,0.9986429214477539
SUBJ__6,19,F,2,hazard,40,5,high,NA,low,high,1,high,0.99,1,10.0,NA
SUBJ__6,19,F,2,hazard,41,1,high,blue,high,low,1,low,0.04,NA,NA,1.7958531379699707
SUBJ__6,19,F,2,hazard,41,2,high,orange,high,low,0,high,0.29,NA,NA,1.789647102355957
SUBJ__6,19,F,2,hazard,41,2,high,NA,high,low,0,high,0.29,1,7.0,NA
SUBJ__6,19,F,2,hazard,42,1,low,blue,low,high,0,low,0.08,NA,NA,1.5292119979858398
SUBJ__6,19,F,2,hazard,42,2,low,blue,low,high,0,low,0.4,NA,NA,1.5707929134368896
SUBJ__6,19,F,2,hazard,42,3,low,blue,low,high,0,low,1,NA,NA,1.483760118484497
SUBJ__6,19,F,2,hazard,42,4,low,blue,low,high,0,low,1,NA,NA,1.1258971691131592
SUBJ__6,19,F,2,hazard,42,5,low,blue,low,high,0,low,1.0,NA,NA,0.9599809646606445
SUBJ__6,19,F,2,hazard,42,5,low,NA,low,high,0,low,1.0,1,10,NA
SUBJ__6,19,F,2,hazard,43,1,low,blue,low,high,0,low,0.07,NA,NA,2.332418203353882
SUBJ__6,19,F,2,hazard,43,2,low,blue,low,high,0,low,0.28,NA,NA,0.9977641105651855
SUBJ__6,19,F,2,hazard,43,3,low,blue,low,high,0,low,0.99,NA,NA,1.8667058944702148
SUBJ__6,19,F,2,hazard,43,4,low,blue,low,high,0,low,1,NA,NA,0.9650170803070068
SUBJ__6,19,F,2,hazard,43,4,low,NA,low,high,0,low,1,1,10,NA
SUBJ__6,19,F,2,hazard,44,1,high,blue,low,high,0,low,0.06,NA,NA,1.5643539428710938
SUBJ__6,19,F,2,hazard,44,2,high,orange,low,high,1,high,0.22,NA,NA,1.5307502746582031
SUBJ__6,19,F,2,hazard,44,2,high,NA,low,high,1,high,0.22,1,6.0,NA
SUBJ__6,19,F,2,hazard,45,1,high,orange,low,high,0,low,0.05,NA,NA,1.595428705215454
SUBJ__6,19,F,2,hazard,45,2,high,orange,low,high,0,low,0.27,NA,NA,1.3917548656463623
SUBJ__6,19,F,2,hazard,45,3,high,blue,low,high,0,low,0.46,NA,NA,1.292983055114746
SUBJ__6,19,F,2,hazard,45,4,high,orange,low,high,1,high,0.45,NA,NA,3.243403911590576
SUBJ__6,19,F,2,hazard,45,5,high,orange,low,high,1,high,0.39,NA,NA,4.654118776321411
SUBJ__6,19,F,2,hazard,45,5,high,NA,low,high,1,high,0.39,1,8.0,NA
SUBJ__6,19,F,2,hazard,46,1,low,blue,low,high,0,low,0.05,NA,NA,1.400958776473999
SUBJ__6,19,F,2,hazard,46,1,low,NA,low,high,0,low,0.05,1,2.0,NA
SUBJ__6,19,F,2,hazard,47,1,high,blue,low,high,0,low,0.05,NA,NA,1.0288829803466797
SUBJ__6,19,F,2,hazard,47,2,high,blue,low,high,0,low,0.31,NA,NA,1.0989282131195068
SUBJ__6,19,F,2,hazard,47,3,high,orange,low,high,0,low,0.36,NA,NA,2.3337302207946777
SUBJ__6,19,F,2,hazard,47,4,high,orange,low,high,0,low,0.4,NA,NA,2.2983391284942627
SUBJ__6,19,F,2,hazard,47,4,high,NA,low,high,0,low,0.4,0,-4.0,NA
SUBJ__6,19,F,2,hazard,48,1,high,blue,low,high,0,low,0.03,NA,NA,1.3282191753387451
SUBJ__6,19,F,2,hazard,48,2,high,orange,low,high,1,high,0.18,NA,NA,1.2302908897399902
SUBJ__6,19,F,2,hazard,48,3,high,blue,low,high,1,high,0.56,NA,NA,1.1688199043273926
SUBJ__6,19,F,2,hazard,48,3,high,NA,low,high,1,high,0.56,1,9.0,NA
SUBJ__6,19,F,2,hazard,49,1,low,blue,low,high,0,low,0.04,NA,NA,1.816786766052246
SUBJ__6,19,F,2,hazard,49,2,low,orange,low,high,1,high,0.1,NA,NA,2.0585880279541016
SUBJ__6,19,F,2,hazard,49,3,low,orange,low,high,1,high,0.24,NA,NA,1.2729599475860596
SUBJ__6,19,F,2,hazard,49,3,low,NA,low,high,1,high,0.24,0,-2.0,NA
SUBJ__6,19,F,2,hazard,50,1,high,orange,low,high,0,low,0.04,NA,NA,1.3567218780517578
SUBJ__6,19,F,2,hazard,50,2,high,blue,low,high,None,None,0,NA,NA,1.1262621879577637
SUBJ__6,19,F,2,hazard,50,3,high,orange,low,high,1,high,0.29,NA,NA,0.9266178607940674
SUBJ__6,19,F,2,hazard,50,4,high,blue,low,high,1,high,1,NA,NA,1.3953402042388916
SUBJ__6,19,F,2,hazard,50,4,high,NA,low,high,1,high,1,1,10,NA
SUBJ__6,19,F,2,urn,1,1,blue,orange,blue,orange,1,orange,0.37,NA,NA,2.196232318878174
SUBJ__6,19,F,2,urn,1,2,blue,orange,blue,orange,1,orange,0.73,NA,NA,1.0467681884765625
SUBJ__6,19,F,2,urn,1,2,blue,NA,blue,orange,1,orange,0.73,0,-7.0,NA
SUBJ__6,19,F,2,urn,2,1,orange,blue,orange,blue,1,blue,0.31,NA,NA,1.9978229999542236
SUBJ__6,19,F,2,urn,2,2,orange,orange,orange,blue,0,orange,0.03,NA,NA,3.353818893432617
SUBJ__6,19,F,2,urn,2,3,orange,orange,orange,blue,0,orange,0.27,NA,NA,1.1685659885406494
SUBJ__6,19,F,2,urn,2,4,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.767359972000122
SUBJ__6,19,F,2,urn,2,4,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__6,19,F,2,urn,3,1,blue,blue,blue,orange,0,blue,0.09,NA,NA,1.9153261184692383
SUBJ__6,19,F,2,urn,3,2,blue,blue,blue,orange,0,blue,0.47,NA,NA,0.9989252090454102
SUBJ__6,19,F,2,urn,3,3,blue,blue,blue,orange,0,blue,0.99,NA,NA,1.8987181186676025
SUBJ__6,19,F,2,urn,3,3,blue,NA,blue,orange,0,blue,0.99,1,10.0,NA
SUBJ__6,19,F,2,urn,4,1,orange,blue,orange,blue,1,blue,0.1,NA,NA,2.197748899459839
SUBJ__6,19,F,2,urn,4,2,orange,orange,orange,blue,None,None,0,NA,NA,3.992056131362915
SUBJ__6,19,F,2,urn,4,3,orange,orange,orange,blue,0,orange,0.19,NA,NA,1.799544095993042
SUBJ__6,19,F,2,urn,4,4,orange,orange,orange,blue,0,orange,0.9,NA,NA,1.3804118633270264
SUBJ__6,19,F,2,urn,4,4,orange,NA,orange,blue,0,orange,0.9,1,10.0,NA
SUBJ__6,19,F,2,urn,5,1,orange,orange,blue,orange,1,orange,0.08,NA,NA,1.8304462432861328
SUBJ__6,19,F,2,urn,5,2,orange,orange,blue,orange,1,orange,0.16,NA,NA,0.9945659637451172
SUBJ__6,19,F,2,urn,5,3,orange,orange,blue,orange,1,orange,0.96,NA,NA,1.566314935684204
SUBJ__6,19,F,2,urn,5,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.5985419750213623
SUBJ__6,19,F,2,urn,5,5,orange,orange,blue,orange,1,orange,1,NA,NA,1.5334711074829102
SUBJ__6,19,F,2,urn,5,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__6,19,F,2,urn,6,1,orange,orange,blue,orange,1,orange,0.05,NA,NA,1.632498025894165
SUBJ__6,19,F,2,urn,6,1,orange,NA,blue,orange,1,orange,0.05,1,2.0,NA
SUBJ__6,19,F,2,urn,7,1,blue,blue,blue,orange,0,blue,0.08,NA,NA,1.2794678211212158
SUBJ__6,19,F,2,urn,7,2,blue,blue,blue,orange,0,blue,0.28,NA,NA,0.998286247253418
SUBJ__6,19,F,2,urn,7,2,blue,NA,blue,orange,0,blue,0.28,1,7.0,NA
SUBJ__6,19,F,2,urn,8,1,blue,blue,orange,blue,1,blue,0.17,NA,NA,1.5962941646575928
SUBJ__6,19,F,2,urn,8,2,blue,blue,orange,blue,1,blue,0.5,NA,NA,1.0158448219299316
SUBJ__6,19,F,2,urn,8,3,blue,blue,orange,blue,1,blue,1.0,NA,NA,1.358323097229004
SUBJ__6,19,F,2,urn,8,4,blue,blue,orange,blue,1,blue,0.99,NA,NA,1.2426059246063232
SUBJ__6,19,F,2,urn,8,5,blue,blue,orange,blue,1,blue,1.0,NA,NA,1.0090548992156982
SUBJ__6,19,F,2,urn,8,5,blue,NA,orange,blue,1,blue,1.0,1,10,NA
SUBJ__6,19,F,2,urn,9,1,blue,blue,blue,orange,0,blue,0.06,NA,NA,1.787248134613037
SUBJ__6,19,F,2,urn,9,2,blue,blue,blue,orange,0,blue,0.4,NA,NA,0.9817578792572021
SUBJ__6,19,F,2,urn,9,3,blue,blue,blue,orange,0,blue,0.94,NA,NA,1.0602309703826904
SUBJ__6,19,F,2,urn,9,4,blue,orange,blue,orange,0,blue,1,NA,NA,1.6494319438934326
SUBJ__6,19,F,2,urn,9,5,blue,orange,blue,orange,0,blue,1,NA,NA,3.8356270790100098
SUBJ__6,19,F,2,urn,9,5,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__6,19,F,2,urn,10,1,orange,blue,orange,blue,1,blue,0.07,NA,NA,1.949681043624878
SUBJ__6,19,F,2,urn,10,2,orange,blue,orange,blue,1,blue,0.19,NA,NA,0.9988768100738525
SUBJ__6,19,F,2,urn,10,2,orange,NA,orange,blue,1,blue,0.19,0,-2.0,NA
SUBJ__6,19,F,2,urn,11,1,blue,blue,orange,blue,1,blue,0.03,NA,NA,2.0628490447998047
SUBJ__6,19,F,2,urn,11,2,blue,blue,orange,blue,1,blue,0.1,NA,NA,1.0322370529174805
SUBJ__6,19,F,2,urn,11,3,blue,blue,orange,blue,1,blue,0.36,NA,NA,0.8827950954437256
SUBJ__6,19,F,2,urn,11,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.400270700454712
SUBJ__6,19,F,2,urn,11,5,blue,orange,orange,blue,1,blue,1.0,NA,NA,0.9152340888977051
SUBJ__6,19,F,2,urn,11,5,blue,NA,orange,blue,1,blue,1.0,1,10,NA
SUBJ__6,19,F,2,urn,12,1,blue,orange,blue,orange,1,orange,0.05,NA,NA,1.7549829483032227
SUBJ__6,19,F,2,urn,12,1,blue,NA,blue,orange,1,orange,0.05,0,-0.0,NA
SUBJ__6,19,F,2,urn,13,1,blue,blue,orange,blue,1,blue,0.04,NA,NA,1.6903269290924072
SUBJ__6,19,F,2,urn,13,2,blue,blue,orange,blue,1,blue,0.12,NA,NA,0.9249563217163086
SUBJ__6,19,F,2,urn,13,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.4843590259552002
SUBJ__6,19,F,2,urn,13,3,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__6,19,F,2,urn,14,1,orange,orange,blue,orange,1,orange,0.04,NA,NA,1.7305679321289062
SUBJ__6,19,F,2,urn,14,2,orange,orange,blue,orange,1,orange,0.22,NA,NA,1.0319912433624268
SUBJ__6,19,F,2,urn,14,3,orange,orange,blue,orange,1,orange,0.83,NA,NA,0.9994649887084961
SUBJ__6,19,F,2,urn,14,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.199843168258667
SUBJ__6,19,F,2,urn,14,4,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__6,19,F,2,urn,15,1,orange,blue,blue,orange,None,None,0,NA,NA,1.7375640869140625
SUBJ__6,19,F,2,urn,15,2,orange,orange,blue,orange,None,None,0,NA,NA,1.6017820835113525
SUBJ__6,19,F,2,urn,15,2,orange,NA,blue,orange,None,None,0,0,0,NA
