SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__5,43,M,1,hazard,41,2,high,orange,low,high,1,high,0.92,NA,NA,5.061669111251831
SUBJ__5,43,M,1,hazard,41,3,high,blue,low,high,0,low,0.91,NA,NA,3.751572847366333
SUBJ__5,43,M,1,hazard,41,4,high,orange,low,high,0,low,0.91,NA,NA,4.129640102386475
SUBJ__5,43,M,1,hazard,41,5,high,blue,low,high,1,high,0.88,NA,NA,6.668578147888184
SUBJ__5,43,M,1,hazard,41,5,high,NA,low,high,1,high,0.88,1,10.0,NA
SUBJ__5,43,M,1,hazard,42,1,low,orange,high,low,1,low,0.89,NA,NA,2.6484858989715576
SUBJ__5,43,M,1,hazard,42,2,low,orange,high,low,0,high,0.9,NA,NA,7.2673280239105225
SUBJ__5,43,M,1,hazard,42,3,low,orange,high,low,1,low,0.88,NA,NA,2.0669260025024414
SUBJ__5,43,M,1,hazard,42,3,low,NA,high,low,1,low,0.88,1,10.0,NA
SUBJ__5,43,M,1,hazard,43,1,low,blue,high,low,1,low,0.91,NA,NA,2.530567169189453
SUBJ__5,43,M,1,hazard,43,2,low,orange,high,low,1,low,0.91,NA,NA,2.892487049102783
SUBJ__5,43,M,1,hazard,43,2,low,NA,high,low,1,low,0.91,1,10.0,NA
SUBJ__5,43,M,1,hazard,44,1,low,orange,low,high,0,low,0.91,NA,NA,2.910358190536499
SUBJ__5,43,M,1,hazard,44,2,low,orange,low,high,0,low,0.91,NA,NA,2.329162120819092
SUBJ__5,43,M,1,hazard,44,3,low,orange,low,high,1,high,0.92,NA,NA,3.6522867679595947
SUBJ__5,43,M,1,hazard,44,4,low,orange,low,high,0,low,0.93,NA,NA,2.9700253009796143
SUBJ__5,43,M,1,hazard,44,4,low,NA,low,high,0,low,0.93,1,10.0,NA
SUBJ__5,43,M,1,hazard,45,1,low,orange,high,low,1,low,0.94,NA,NA,1.8144268989562988
SUBJ__5,43,M,1,hazard,45,2,low,orange,high,low,1,low,0.94,NA,NA,2.5001027584075928
SUBJ__5,43,M,1,hazard,45,3,low,orange,high,low,0,high,0.91,NA,NA,2.602832078933716
SUBJ__5,43,M,1,hazard,45,4,low,orange,high,low,1,low,0.93,NA,NA,2.934418201446533
SUBJ__5,43,M,1,hazard,45,4,low,NA,high,low,1,low,0.93,1,10.0,NA
SUBJ__5,43,M,1,hazard,46,1,high,blue,low,high,0,low,0.94,NA,NA,1.9080350399017334
SUBJ__5,43,M,1,hazard,46,2,high,orange,low,high,0,low,0.94,NA,NA,4.185173034667969
SUBJ__5,43,M,1,hazard,46,3,high,blue,low,high,1,high,0.92,NA,NA,6.064939975738525
SUBJ__5,43,M,1,hazard,46,4,high,orange,low,high,0,low,0.93,NA,NA,2.401414155960083
SUBJ__5,43,M,1,hazard,46,5,high,blue,low,high,0,low,0.95,NA,NA,3.468263864517212
SUBJ__5,43,M,1,hazard,46,5,high,NA,low,high,0,low,0.95,0,-10.0,NA
SUBJ__5,43,M,1,hazard,47,1,low,orange,low,high,1,high,0.86,NA,NA,1.3672537803649902
SUBJ__5,43,M,1,hazard,47,2,low,orange,low,high,0,low,0.91,NA,NA,2.6687278747558594
SUBJ__5,43,M,1,hazard,47,2,low,NA,low,high,0,low,0.91,1,10.0,NA
SUBJ__5,43,M,1,hazard,48,1,low,orange,high,low,1,low,0.93,NA,NA,2.0500810146331787
SUBJ__5,43,M,1,hazard,48,2,low,blue,high,low,1,low,0.93,NA,NA,1.8320038318634033
SUBJ__5,43,M,1,hazard,48,3,low,blue,high,low,1,low,0.93,NA,NA,4.401918172836304
SUBJ__5,43,M,1,hazard,48,4,low,orange,high,low,0,high,0.92,NA,NA,4.5035669803619385
SUBJ__5,43,M,1,hazard,48,4,low,NA,high,low,0,high,0.92,0,-9.0,NA
SUBJ__5,43,M,1,hazard,49,1,high,blue,high,low,1,low,0.95,NA,NA,1.8829708099365234
SUBJ__5,43,M,1,hazard,49,2,high,orange,high,low,0,high,0.92,NA,NA,3.7201321125030518
SUBJ__5,43,M,1,hazard,49,3,high,blue,high,low,1,low,0.94,NA,NA,2.03450083732605
SUBJ__5,43,M,1,hazard,49,4,high,blue,high,low,0,high,0.89,NA,NA,3.6694841384887695
SUBJ__5,43,M,1,hazard,49,4,high,NA,high,low,0,high,0.89,1,10.0,NA
SUBJ__5,43,M,1,hazard,50,1,high,orange,low,high,0,low,0.96,NA,NA,2.464874029159546
SUBJ__5,43,M,1,hazard,50,2,high,blue,low,high,0,low,0.96,NA,NA,1.9316720962524414
SUBJ__5,43,M,1,hazard,50,3,high,orange,low,high,1,high,0.93,NA,NA,3.802654981613159
SUBJ__5,43,M,1,hazard,50,3,high,NA,low,high,1,high,0.93,1,10.0,NA
