SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__4,30,M,2,urn,19,1,orange,blue,orange,blue,1,blue,0.23,NA,NA,4.051913022994995
SUBJ__4,30,M,2,urn,19,2,orange,orange,orange,blue,None,None,0,NA,NA,2.402082920074463
SUBJ__4,30,M,2,urn,19,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,20,1,orange,orange,orange,blue,0,orange,0.19,NA,NA,1.6664676666259766
SUBJ__4,30,M,2,urn,20,2,orange,orange,orange,blue,0,orange,1.0,NA,NA,3.233660936355591
SUBJ__4,30,M,2,urn,20,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.2506489753723145
SUBJ__4,30,M,2,urn,20,4,orange,orange,orange,blue,0,orange,1.0,NA,NA,0.7168960571289062
SUBJ__4,30,M,2,urn,20,5,orange,orange,orange,blue,0,orange,1.0,NA,NA,0.7503552436828613
SUBJ__4,30,M,2,urn,20,5,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__4,30,M,2,urn,21,1,orange,orange,orange,blue,0,orange,0.25,NA,NA,2.925360918045044
SUBJ__4,30,M,2,urn,21,1,orange,NA,orange,blue,0,orange,0.25,1,7.0,NA
SUBJ__4,30,M,2,urn,22,1,blue,blue,orange,blue,1,blue,0.17,NA,NA,1.6172468662261963
SUBJ__4,30,M,2,urn,22,2,blue,blue,orange,blue,1,blue,1,NA,NA,1.7501871585845947
SUBJ__4,30,M,2,urn,22,3,blue,blue,orange,blue,1,blue,0.94,NA,NA,0.9183506965637207
SUBJ__4,30,M,2,urn,22,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.1687860488891602
SUBJ__4,30,M,2,urn,22,5,blue,blue,orange,blue,1,blue,1,NA,NA,1.102475881576538
SUBJ__4,30,M,2,urn,22,5,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__4,30,M,2,urn,23,1,orange,orange,orange,blue,0,orange,0.25,NA,NA,1.9329490661621094
SUBJ__4,30,M,2,urn,23,1,orange,NA,orange,blue,0,orange,0.25,1,7.0,NA
SUBJ__4,30,M,2,urn,24,1,orange,blue,blue,orange,0,blue,0.21,NA,NA,2.2814431190490723
SUBJ__4,30,M,2,urn,24,2,orange,orange,blue,orange,None,None,0,NA,NA,1.632417917251587
SUBJ__4,30,M,2,urn,24,3,orange,orange,blue,orange,1,orange,0.39,NA,NA,2.6015849113464355
SUBJ__4,30,M,2,urn,24,3,orange,NA,blue,orange,1,orange,0.39,1,8.0,NA
SUBJ__4,30,M,2,urn,25,1,blue,blue,orange,blue,1,blue,0.16,NA,NA,1.7457759380340576
SUBJ__4,30,M,2,urn,25,2,blue,blue,orange,blue,1,blue,1,NA,NA,3.1434881687164307
SUBJ__4,30,M,2,urn,25,3,blue,orange,orange,blue,1,blue,0.53,NA,NA,2.068305015563965
SUBJ__4,30,M,2,urn,25,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.810523271560669
SUBJ__4,30,M,2,urn,25,5,blue,orange,orange,blue,1,blue,0.39,NA,NA,1.862239122390747
SUBJ__4,30,M,2,urn,25,5,blue,NA,orange,blue,1,blue,0.39,1,8.0,NA
SUBJ__4,30,M,2,urn,26,1,blue,blue,orange,blue,1,blue,0.3,NA,NA,1.9179720878601074
SUBJ__4,30,M,2,urn,26,2,blue,orange,orange,blue,None,None,0,NA,NA,2.0659210681915283
SUBJ__4,30,M,2,urn,26,3,blue,blue,orange,blue,1,blue,0.54,NA,NA,1.6009600162506104
SUBJ__4,30,M,2,urn,26,4,blue,orange,orange,blue,None,None,0,NA,NA,1.7004799842834473
SUBJ__4,30,M,2,urn,26,4,blue,NA,orange,blue,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,27,1,orange,blue,blue,orange,0,blue,0.22,NA,NA,2.081918954849243
SUBJ__4,30,M,2,urn,27,2,orange,orange,blue,orange,None,None,0,NA,NA,1.9323608875274658
SUBJ__4,30,M,2,urn,27,2,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,28,1,blue,blue,blue,orange,0,blue,0.24,NA,NA,2.084212303161621
SUBJ__4,30,M,2,urn,28,2,blue,blue,blue,orange,0,blue,0.64,NA,NA,1.3939051628112793
SUBJ__4,30,M,2,urn,28,3,blue,blue,blue,orange,0,blue,1,NA,NA,1.391491174697876
SUBJ__4,30,M,2,urn,28,3,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__4,30,M,2,urn,29,1,blue,blue,blue,orange,None,None,0,NA,NA,0.7292919158935547
SUBJ__4,30,M,2,urn,29,2,blue,orange,blue,orange,None,None,0,NA,NA,2.401934862136841
SUBJ__4,30,M,2,urn,29,3,blue,orange,blue,orange,1,orange,0.28,NA,NA,2.0732920169830322
SUBJ__4,30,M,2,urn,29,3,blue,NA,blue,orange,1,orange,0.28,0,-3.0,NA
SUBJ__4,30,M,2,urn,30,1,orange,blue,orange,blue,None,None,0,NA,NA,0.7663609981536865
SUBJ__4,30,M,2,urn,30,2,orange,orange,orange,blue,None,None,0,NA,NA,2.4371721744537354
SUBJ__4,30,M,2,urn,30,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,31,1,blue,blue,orange,blue,1,blue,0.17,NA,NA,1.8313353061676025
SUBJ__4,30,M,2,urn,31,2,blue,blue,orange,blue,1,blue,0.52,NA,NA,1.4321799278259277
SUBJ__4,30,M,2,urn,31,3,blue,orange,orange,blue,1,blue,0.24,NA,NA,1.4991040229797363
SUBJ__4,30,M,2,urn,31,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.5674350261688232
SUBJ__4,30,M,2,urn,31,4,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__4,30,M,2,urn,32,1,blue,blue,orange,blue,1,blue,0.17,NA,NA,1.9316370487213135
SUBJ__4,30,M,2,urn,32,2,blue,blue,orange,blue,1,blue,0.42,NA,NA,2.695037841796875
SUBJ__4,30,M,2,urn,32,3,blue,blue,orange,blue,1,blue,1,NA,NA,2.234130859375
SUBJ__4,30,M,2,urn,32,3,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__4,30,M,2,urn,33,1,orange,blue,blue,orange,0,blue,0.25,NA,NA,1.5574119091033936
SUBJ__4,30,M,2,urn,33,1,orange,NA,blue,orange,0,blue,0.25,0,-2.0,NA
SUBJ__4,30,M,2,urn,34,1,blue,blue,blue,orange,0,blue,0.22,NA,NA,1.732590913772583
SUBJ__4,30,M,2,urn,34,2,blue,blue,blue,orange,0,blue,1,NA,NA,1.801537036895752
SUBJ__4,30,M,2,urn,34,3,blue,orange,blue,orange,0,blue,0.52,NA,NA,1.8687729835510254
SUBJ__4,30,M,2,urn,34,3,blue,NA,blue,orange,0,blue,0.52,1,9.0,NA
SUBJ__4,30,M,2,urn,35,1,orange,orange,orange,blue,0,orange,0.24,NA,NA,1.949876070022583
SUBJ__4,30,M,2,urn,35,2,orange,orange,orange,blue,0,orange,0.6,NA,NA,1.565842866897583
SUBJ__4,30,M,2,urn,35,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.3664441108703613
SUBJ__4,30,M,2,urn,35,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.7016830444335938
SUBJ__4,30,M,2,urn,35,4,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,36,1,orange,orange,blue,orange,1,orange,0.14,NA,NA,1.7141718864440918
SUBJ__4,30,M,2,urn,36,2,orange,orange,blue,orange,1,orange,0.48,NA,NA,1.6666021347045898
SUBJ__4,30,M,2,urn,36,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.248863935470581
SUBJ__4,30,M,2,urn,36,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.1080448627471924
SUBJ__4,30,M,2,urn,36,4,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,37,1,blue,blue,blue,orange,0,blue,0.25,NA,NA,1.3886380195617676
SUBJ__4,30,M,2,urn,37,2,blue,orange,blue,orange,None,None,0,NA,NA,1.6599040031433105
SUBJ__4,30,M,2,urn,37,2,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,38,1,orange,blue,blue,orange,0,blue,0.18,NA,NA,1.8168389797210693
SUBJ__4,30,M,2,urn,38,2,orange,orange,blue,orange,None,None,0,NA,NA,1.7010128498077393
SUBJ__4,30,M,2,urn,38,2,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,39,1,orange,orange,blue,orange,1,orange,0.18,NA,NA,1.7327120304107666
SUBJ__4,30,M,2,urn,39,2,orange,orange,blue,orange,1,orange,0.55,NA,NA,1.8652088642120361
SUBJ__4,30,M,2,urn,39,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.500187873840332
SUBJ__4,30,M,2,urn,39,4,orange,blue,blue,orange,1,orange,0.91,NA,NA,1.6351470947265625
SUBJ__4,30,M,2,urn,39,4,orange,NA,blue,orange,1,orange,0.91,1,10.0,NA
SUBJ__4,30,M,2,urn,40,1,blue,blue,blue,orange,0,blue,0.13,NA,NA,2.0990829467773438
SUBJ__4,30,M,2,urn,40,2,blue,orange,blue,orange,None,None,0,NA,NA,1.6997849941253662
SUBJ__4,30,M,2,urn,40,3,blue,orange,blue,orange,1,orange,0.21,NA,NA,1.4339900016784668
SUBJ__4,30,M,2,urn,40,4,blue,blue,blue,orange,None,None,0,NA,NA,2.1187031269073486
SUBJ__4,30,M,2,urn,40,5,blue,blue,blue,orange,1,orange,0.16,NA,NA,2.5569751262664795
SUBJ__4,30,M,2,urn,40,5,blue,NA,blue,orange,1,orange,0.16,0,-2.0,NA
SUBJ__4,30,M,2,urn,41,1,orange,orange,orange,blue,0,orange,0.18,NA,NA,1.6015088558197021
SUBJ__4,30,M,2,urn,41,2,orange,orange,orange,blue,0,orange,0.36,NA,NA,1.2823989391326904
SUBJ__4,30,M,2,urn,41,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.1832880973815918
SUBJ__4,30,M,2,urn,41,3,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,42,1,blue,blue,orange,blue,1,blue,0.18,NA,NA,3.134160041809082
SUBJ__4,30,M,2,urn,42,2,blue,blue,orange,blue,1,blue,0.56,NA,NA,1.7015321254730225
SUBJ__4,30,M,2,urn,42,2,blue,NA,orange,blue,1,blue,0.56,1,9.0,NA
SUBJ__4,30,M,2,urn,43,1,orange,orange,blue,orange,1,orange,0.23,NA,NA,5.250462055206299
SUBJ__4,30,M,2,urn,43,2,orange,orange,blue,orange,1,orange,0.56,NA,NA,1.6015419960021973
SUBJ__4,30,M,2,urn,43,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.2977609634399414
SUBJ__4,30,M,2,urn,43,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.1310701370239258
SUBJ__4,30,M,2,urn,43,5,orange,orange,blue,orange,1,orange,1,NA,NA,1.0188071727752686
SUBJ__4,30,M,2,urn,43,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,44,1,orange,orange,orange,blue,0,orange,0.18,NA,NA,2.30840802192688
SUBJ__4,30,M,2,urn,44,2,orange,orange,orange,blue,0,orange,0.48,NA,NA,1.1996500492095947
SUBJ__4,30,M,2,urn,44,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.1937589645385742
SUBJ__4,30,M,2,urn,44,4,orange,orange,orange,blue,0,orange,1,NA,NA,0.7760148048400879
SUBJ__4,30,M,2,urn,44,4,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,45,1,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.7993552684783936
SUBJ__4,30,M,2,urn,45,2,orange,orange,blue,orange,1,orange,0.52,NA,NA,1.3677868843078613
SUBJ__4,30,M,2,urn,45,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.5336930751800537
SUBJ__4,30,M,2,urn,45,4,orange,orange,blue,orange,1,orange,1,NA,NA,0.8335139751434326
SUBJ__4,30,M,2,urn,45,4,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,46,1,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.3646929264068604
SUBJ__4,30,M,2,urn,46,2,orange,orange,blue,orange,1,orange,0.48,NA,NA,0.8979942798614502
SUBJ__4,30,M,2,urn,46,2,orange,NA,blue,orange,1,orange,0.48,1,9.0,NA
SUBJ__4,30,M,2,urn,47,1,blue,orange,orange,blue,0,orange,0.2,NA,NA,1.9151768684387207
SUBJ__4,30,M,2,urn,47,1,blue,NA,orange,blue,0,orange,0.2,0,-2.0,NA
SUBJ__4,30,M,2,urn,48,1,blue,blue,orange,blue,1,blue,0.2,NA,NA,1.583331823348999
SUBJ__4,30,M,2,urn,48,2,blue,orange,orange,blue,None,None,0,NA,NA,1.547130823135376
SUBJ__4,30,M,2,urn,48,2,blue,NA,orange,blue,None,None,0,0,0,NA
SUBJ__4,30,M,2,urn,49,1,orange,blue,orange,blue,1,blue,0.16,NA,NA,1.7890510559082031
SUBJ__4,30,M,2,urn,49,2,orange,orange,orange,blue,None,None,0,NA,NA,1.4180018901824951
SUBJ__4,30,M,2,urn,49,3,orange,orange,orange,blue,0,orange,0.15,NA,NA,2.761665105819702
SUBJ__4,30,M,2,urn,49,4,orange,orange,orange,blue,0,orange,0.61,NA,NA,3.33026385307312
SUBJ__4,30,M,2,urn,49,5,orange,orange,orange,blue,0,orange,1,NA,NA,1.9014229774475098
SUBJ__4,30,M,2,urn,49,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__4,30,M,2,urn,50,1,orange,orange,blue,orange,1,orange,0.2,NA,NA,1.7155499458312988
SUBJ__4,30,M,2,urn,50,2,orange,orange,blue,orange,1,orange,0.48,NA,NA,1.532764196395874
SUBJ__4,30,M,2,urn,50,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.700056791305542
SUBJ__4,30,M,2,urn,50,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.0994188785552979
SUBJ__4,30,M,2,urn,50,4,orange,NA,blue,orange,1,orange,1,1,10,NA
