SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__8,39,M,2,urn,49,2,blue,blue,blue,orange,0,blue,0.4,NA,NA,1.3909523487091064
SUBJ__8,39,M,2,urn,49,3,blue,blue,blue,orange,0,blue,1,NA,NA,1.6273176670074463
SUBJ__8,39,M,2,urn,49,4,blue,blue,blue,orange,0,blue,1,NA,NA,1.1801719665527344
SUBJ__8,39,M,2,urn,49,5,blue,blue,blue,orange,0,blue,1,NA,NA,1.4333617687225342
SUBJ__8,39,M,2,urn,49,5,blue,NA,blue,orange,0,blue,1,1,10,NA
SUBJ__8,39,M,2,urn,50,1,blue,blue,orange,blue,1,blue,0.11,NA,NA,1.5132429599761963
SUBJ__8,39,M,2,urn,50,2,blue,orange,orange,blue,0,orange,0.16,NA,NA,2.0647130012512207
SUBJ__8,39,M,2,urn,50,3,blue,blue,orange,blue,1,blue,0.51,NA,NA,4.3383848667144775
SUBJ__8,39,M,2,urn,50,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.530918836593628
SUBJ__8,39,M,2,urn,50,4,blue,NA,orange,blue,1,blue,1,1,10,NA
