SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__9,24,F,1,urn,12,3,blue,blue,orange,blue,1,blue,0.21,NA,NA,1.4627940654754639
SUBJ__9,24,F,1,urn,12,3,blue,NA,orange,blue,1,blue,0.21,1,6.0,NA
SUBJ__9,24,F,1,urn,13,1,orange,orange,orange,blue,None,None,0,NA,NA,2.0783321857452393
SUBJ__9,24,F,1,urn,13,2,orange,orange,orange,blue,0,orange,0.28,NA,NA,2.1146938800811768
SUBJ__9,24,F,1,urn,13,3,orange,orange,orange,blue,0,orange,1,NA,NA,2.516359806060791
SUBJ__9,24,F,1,urn,13,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.0634596347808838
SUBJ__9,24,F,1,urn,13,4,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,14,1,orange,orange,orange,blue,None,None,0,NA,NA,1.4282870292663574
SUBJ__9,24,F,1,urn,14,2,orange,orange,orange,blue,0,orange,0.28,NA,NA,2.1287689208984375
SUBJ__9,24,F,1,urn,14,3,orange,orange,orange,blue,0,orange,1,NA,NA,2.332699775695801
SUBJ__9,24,F,1,urn,14,4,orange,orange,orange,blue,0,orange,1,NA,NA,2.1961989402770996
SUBJ__9,24,F,1,urn,14,5,orange,blue,orange,blue,0,orange,1,NA,NA,1.0310261249542236
SUBJ__9,24,F,1,urn,14,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,15,1,blue,orange,orange,blue,None,None,0,NA,NA,2.6957218647003174
SUBJ__9,24,F,1,urn,15,1,blue,NA,orange,blue,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,16,1,orange,orange,orange,blue,None,None,0,NA,NA,0.9708540439605713
SUBJ__9,24,F,1,urn,16,2,orange,orange,orange,blue,0,orange,0.36,NA,NA,1.7217731475830078
SUBJ__9,24,F,1,urn,16,2,orange,NA,orange,blue,0,orange,0.36,1,8.0,NA
SUBJ__9,24,F,1,urn,17,1,orange,orange,orange,blue,None,None,0,NA,NA,1.379242181777954
SUBJ__9,24,F,1,urn,17,2,orange,orange,orange,blue,0,orange,0.57,NA,NA,1.397446870803833
SUBJ__9,24,F,1,urn,17,3,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.9308290481567383
SUBJ__9,24,F,1,urn,17,4,orange,blue,orange,blue,0,orange,1.0,NA,NA,2.198615789413452
SUBJ__9,24,F,1,urn,17,5,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.2300550937652588
SUBJ__9,24,F,1,urn,17,5,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__9,24,F,1,urn,18,1,orange,orange,orange,blue,None,None,0,NA,NA,0.7284231185913086
SUBJ__9,24,F,1,urn,18,2,orange,orange,orange,blue,0,orange,0.37,NA,NA,1.463313102722168
SUBJ__9,24,F,1,urn,18,3,orange,orange,orange,blue,0,orange,1,NA,NA,2.3962433338165283
SUBJ__9,24,F,1,urn,18,4,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.0641939640045166
SUBJ__9,24,F,1,urn,18,5,orange,orange,orange,blue,0,orange,1.0,NA,NA,0.7153677940368652
SUBJ__9,24,F,1,urn,18,5,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__9,24,F,1,urn,19,1,orange,orange,orange,blue,None,None,0,NA,NA,1.3270189762115479
SUBJ__9,24,F,1,urn,19,1,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,20,1,blue,blue,orange,blue,None,None,0,NA,NA,1.1045031547546387
SUBJ__9,24,F,1,urn,20,2,blue,blue,orange,blue,1,blue,0.15,NA,NA,1.7408618927001953
SUBJ__9,24,F,1,urn,20,2,blue,NA,orange,blue,1,blue,0.15,1,4.0,NA
SUBJ__9,24,F,1,urn,21,1,orange,blue,orange,blue,None,None,0,NA,NA,0.9224681854248047
SUBJ__9,24,F,1,urn,21,2,orange,orange,orange,blue,None,None,0,NA,NA,1.162564992904663
SUBJ__9,24,F,1,urn,21,3,orange,orange,orange,blue,0,orange,0.16,NA,NA,1.5318169593811035
SUBJ__9,24,F,1,urn,21,4,orange,blue,orange,blue,None,None,0,NA,NA,2.5309720039367676
SUBJ__9,24,F,1,urn,21,4,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,22,1,orange,orange,orange,blue,None,None,0,NA,NA,0.928908109664917
SUBJ__9,24,F,1,urn,22,2,orange,blue,orange,blue,None,None,0,NA,NA,0.9622900485992432
SUBJ__9,24,F,1,urn,22,3,orange,orange,orange,blue,0,orange,0.05,NA,NA,1.7301008701324463
SUBJ__9,24,F,1,urn,22,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.932487964630127
SUBJ__9,24,F,1,urn,22,5,orange,orange,orange,blue,0,orange,1,NA,NA,1.430659294128418
SUBJ__9,24,F,1,urn,22,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,23,1,orange,blue,orange,blue,None,None,0,NA,NA,2.7116949558258057
SUBJ__9,24,F,1,urn,23,2,orange,blue,orange,blue,1,blue,0.11,NA,NA,3.1786627769470215
SUBJ__9,24,F,1,urn,23,3,orange,orange,orange,blue,1,blue,0.14,NA,NA,3.0303709506988525
SUBJ__9,24,F,1,urn,23,4,orange,orange,orange,blue,None,None,0,NA,NA,2.726675271987915
SUBJ__9,24,F,1,urn,23,4,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,24,1,orange,orange,blue,orange,None,None,0,NA,NA,2.0296499729156494
SUBJ__9,24,F,1,urn,24,2,orange,orange,blue,orange,1,orange,1,NA,NA,3.266063928604126
SUBJ__9,24,F,1,urn,24,3,orange,blue,blue,orange,1,orange,1,NA,NA,1.1968591213226318
SUBJ__9,24,F,1,urn,24,3,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,25,1,orange,orange,orange,blue,None,None,0,NA,NA,2.8446109294891357
SUBJ__9,24,F,1,urn,25,2,orange,orange,orange,blue,0,orange,0.09,NA,NA,1.9296739101409912
SUBJ__9,24,F,1,urn,25,3,orange,orange,orange,blue,0,orange,1.0,NA,NA,1.8316233158111572
SUBJ__9,24,F,1,urn,25,3,orange,NA,orange,blue,0,orange,1.0,1,10,NA
SUBJ__9,24,F,1,urn,26,1,orange,orange,blue,orange,None,None,0,NA,NA,1.107008695602417
SUBJ__9,24,F,1,urn,26,2,orange,orange,blue,orange,1,orange,0.25,NA,NA,2.565429210662842
SUBJ__9,24,F,1,urn,26,3,orange,blue,blue,orange,1,orange,0.25,NA,NA,3.5565969944000244
SUBJ__9,24,F,1,urn,26,3,orange,NA,blue,orange,1,orange,0.25,1,7.0,NA
SUBJ__9,24,F,1,urn,27,1,blue,blue,orange,blue,None,None,0,NA,NA,1.524247169494629
SUBJ__9,24,F,1,urn,27,2,blue,blue,orange,blue,1,blue,0.23,NA,NA,1.748565912246704
SUBJ__9,24,F,1,urn,27,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.9633991718292236
SUBJ__9,24,F,1,urn,27,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.0317728519439697
SUBJ__9,24,F,1,urn,27,5,blue,blue,orange,blue,1,blue,1,NA,NA,0.9976699352264404
SUBJ__9,24,F,1,urn,27,5,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__9,24,F,1,urn,28,1,blue,blue,blue,orange,None,None,0,NA,NA,1.9778270721435547
SUBJ__9,24,F,1,urn,28,1,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,29,1,orange,orange,blue,orange,None,None,0,NA,NA,1.3959991931915283
SUBJ__9,24,F,1,urn,29,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,30,1,blue,blue,orange,blue,None,None,0,NA,NA,1.1277880668640137
SUBJ__9,24,F,1,urn,30,2,blue,blue,orange,blue,1,blue,0.18,NA,NA,1.8296737670898438
SUBJ__9,24,F,1,urn,30,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.724592924118042
SUBJ__9,24,F,1,urn,30,4,blue,blue,orange,blue,1,blue,1.0,NA,NA,0.7813549041748047
SUBJ__9,24,F,1,urn,30,5,blue,blue,orange,blue,1,blue,1.0,NA,NA,0.7044868469238281
SUBJ__9,24,F,1,urn,30,5,blue,NA,orange,blue,1,blue,1.0,1,10,NA
SUBJ__9,24,F,1,urn,31,1,blue,orange,orange,blue,None,None,0,NA,NA,1.028630018234253
SUBJ__9,24,F,1,urn,31,2,blue,blue,orange,blue,None,None,0,NA,NA,1.0558340549468994
SUBJ__9,24,F,1,urn,31,3,blue,blue,orange,blue,1,blue,0.2,NA,NA,1.692455768585205
SUBJ__9,24,F,1,urn,31,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.69858717918396
SUBJ__9,24,F,1,urn,31,4,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__9,24,F,1,urn,32,1,orange,orange,orange,blue,None,None,0,NA,NA,1.0288870334625244
SUBJ__9,24,F,1,urn,32,2,orange,orange,orange,blue,0,orange,0.24,NA,NA,1.6307621002197266
SUBJ__9,24,F,1,urn,32,3,orange,orange,orange,blue,0,orange,1.0,NA,NA,2.0637319087982178
SUBJ__9,24,F,1,urn,32,4,orange,orange,orange,blue,0,orange,1.0,NA,NA,0.9651248455047607
SUBJ__9,24,F,1,urn,32,5,orange,orange,orange,blue,0,orange,0.99,NA,NA,1.0295450687408447
SUBJ__9,24,F,1,urn,32,5,orange,NA,orange,blue,0,orange,0.99,1,10.0,NA
SUBJ__9,24,F,1,urn,33,1,orange,orange,blue,orange,None,None,0,NA,NA,0.9968419075012207
SUBJ__9,24,F,1,urn,33,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,34,1,orange,orange,orange,blue,None,None,0,NA,NA,1.156538963317871
SUBJ__9,24,F,1,urn,34,2,orange,orange,orange,blue,0,orange,0.09,NA,NA,2.0234932899475098
SUBJ__9,24,F,1,urn,34,2,orange,NA,orange,blue,0,orange,0.09,1,3.0,NA
SUBJ__9,24,F,1,urn,35,1,blue,blue,blue,orange,None,None,0,NA,NA,0.9448699951171875
SUBJ__9,24,F,1,urn,35,2,blue,blue,blue,orange,0,blue,0.17,NA,NA,1.5308148860931396
SUBJ__9,24,F,1,urn,35,2,blue,NA,blue,orange,0,blue,0.17,1,5.0,NA
SUBJ__9,24,F,1,urn,36,1,orange,orange,blue,orange,None,None,0,NA,NA,0.8785090446472168
SUBJ__9,24,F,1,urn,36,2,orange,orange,blue,orange,1,orange,0.35,NA,NA,1.5290718078613281
SUBJ__9,24,F,1,urn,36,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.7975070476531982
SUBJ__9,24,F,1,urn,36,3,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,37,1,orange,orange,orange,blue,None,None,0,NA,NA,2.0289971828460693
SUBJ__9,24,F,1,urn,37,2,orange,blue,orange,blue,None,None,0,NA,NA,1.4287528991699219
SUBJ__9,24,F,1,urn,37,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,38,1,orange,blue,blue,orange,None,None,0,NA,NA,0.9270861148834229
SUBJ__9,24,F,1,urn,38,2,orange,orange,blue,orange,None,None,0,NA,NA,0.9608850479125977
SUBJ__9,24,F,1,urn,38,3,orange,orange,blue,orange,1,orange,0.11,NA,NA,1.4280469417572021
SUBJ__9,24,F,1,urn,38,3,orange,NA,blue,orange,1,orange,0.11,1,3.0,NA
SUBJ__9,24,F,1,urn,39,1,orange,orange,blue,orange,None,None,0,NA,NA,0.9444999694824219
SUBJ__9,24,F,1,urn,39,2,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.6124730110168457
SUBJ__9,24,F,1,urn,39,3,orange,blue,blue,orange,1,orange,0.19,NA,NA,1.1559131145477295
SUBJ__9,24,F,1,urn,39,3,orange,NA,blue,orange,1,orange,0.19,1,5.0,NA
SUBJ__9,24,F,1,urn,40,1,blue,blue,orange,blue,None,None,0,NA,NA,0.8546726703643799
SUBJ__9,24,F,1,urn,40,2,blue,blue,orange,blue,1,blue,0.17,NA,NA,1.5556371212005615
SUBJ__9,24,F,1,urn,40,2,blue,NA,orange,blue,1,blue,0.17,1,5.0,NA
SUBJ__9,24,F,1,urn,41,1,blue,blue,orange,blue,None,None,0,NA,NA,0.8574798107147217
SUBJ__9,24,F,1,urn,41,2,blue,blue,orange,blue,1,blue,0.3,NA,NA,1.2138149738311768
SUBJ__9,24,F,1,urn,41,3,blue,blue,orange,blue,1,blue,1,NA,NA,1.8974072933197021
SUBJ__9,24,F,1,urn,41,4,blue,blue,orange,blue,1,blue,1,NA,NA,0.6632330417633057
SUBJ__9,24,F,1,urn,41,4,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__9,24,F,1,urn,42,1,blue,blue,blue,orange,None,None,0,NA,NA,1.2789831161499023
SUBJ__9,24,F,1,urn,42,2,blue,blue,blue,orange,0,blue,0.74,NA,NA,2.995509147644043
SUBJ__9,24,F,1,urn,42,3,blue,orange,blue,orange,0,blue,0.75,NA,NA,2.3130898475646973
SUBJ__9,24,F,1,urn,42,4,blue,orange,blue,orange,None,None,0,NA,NA,2.630496025085449
SUBJ__9,24,F,1,urn,42,5,blue,orange,blue,orange,1,orange,0.19,NA,NA,3.8303439617156982
SUBJ__9,24,F,1,urn,42,5,blue,NA,blue,orange,1,orange,0.19,0,-2.0,NA
SUBJ__9,24,F,1,urn,43,1,blue,blue,blue,orange,None,None,0,NA,NA,0.9603888988494873
SUBJ__9,24,F,1,urn,43,2,blue,blue,blue,orange,0,blue,0.04,NA,NA,2.011148691177368
SUBJ__9,24,F,1,urn,43,2,blue,NA,blue,orange,0,blue,0.04,1,1.0,NA
SUBJ__9,24,F,1,urn,44,1,orange,orange,blue,orange,None,None,0,NA,NA,0.9448869228363037
SUBJ__9,24,F,1,urn,44,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,45,1,orange,orange,blue,orange,None,None,0,NA,NA,0.7861371040344238
SUBJ__9,24,F,1,urn,45,2,orange,orange,blue,orange,1,orange,0.11,NA,NA,1.5457801818847656
SUBJ__9,24,F,1,urn,45,3,orange,orange,blue,orange,1,orange,1,NA,NA,2.6320059299468994
SUBJ__9,24,F,1,urn,45,4,orange,orange,blue,orange,1,orange,1.0,NA,NA,0.8295919895172119
SUBJ__9,24,F,1,urn,45,4,orange,NA,blue,orange,1,orange,1.0,1,10,NA
SUBJ__9,24,F,1,urn,46,1,orange,orange,orange,blue,None,None,0,NA,NA,1.1125109195709229
SUBJ__9,24,F,1,urn,46,2,orange,orange,orange,blue,0,orange,0.06,NA,NA,1.0633606910705566
SUBJ__9,24,F,1,urn,46,3,orange,orange,orange,blue,0,orange,1,NA,NA,1.97918701171875
SUBJ__9,24,F,1,urn,46,3,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__9,24,F,1,urn,47,1,blue,blue,orange,blue,None,None,0,NA,NA,1.4941611289978027
SUBJ__9,24,F,1,urn,47,2,blue,blue,orange,blue,1,blue,0.39,NA,NA,1.1969819068908691
SUBJ__9,24,F,1,urn,47,2,blue,NA,orange,blue,1,blue,0.39,1,8.0,NA
SUBJ__9,24,F,1,urn,48,1,blue,blue,blue,orange,None,None,0,NA,NA,2.26279878616333
SUBJ__9,24,F,1,urn,48,1,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,49,1,orange,orange,blue,orange,None,None,0,NA,NA,1.8109493255615234
SUBJ__9,24,F,1,urn,49,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__9,24,F,1,urn,50,1,orange,orange,orange,blue,None,None,0,NA,NA,1.095811128616333
SUBJ__9,24,F,1,urn,50,2,orange,orange,orange,blue,0,orange,0.22,NA,NA,2.848665237426758
SUBJ__9,24,F,1,urn,50,2,orange,NA,orange,blue,0,orange,0.22,1,6.0,NA
SUBJ__9,24,F,1,hazard,1,1,high,blue,high,low,None,None,0,NA,NA,2.697524070739746
SUBJ__9,24,F,1,hazard,1,1,high,NA,high,low,None,None,0,0,0,NA
SUBJ__9,24,F,1,hazard,2,1,high,orange,low,high,None,None,0,NA,NA,0.960939884185791
SUBJ__9,24,F,1,hazard,2,2,high,blue,low,high,1,high,0.06,NA,NA,2.8643221855163574
SUBJ__9,24,F,1,hazard,2,3,high,orange,low,high,1,high,1,NA,NA,2.398587226867676
SUBJ__9,24,F,1,hazard,2,4,high,orange,low,high,1,high,1,NA,NA,1.7310872077941895
SUBJ__9,24,F,1,hazard,2,5,high,blue,low,high,1,high,1,NA,NA,1.6635158061981201
SUBJ__9,24,F,1,hazard,2,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__9,24,F,1,hazard,3,1,low,blue,high,low,None,None,0,NA,NA,1.161505937576294
SUBJ__9,24,F,1,hazard,3,2,low,blue,high,low,1,low,0.06,NA,NA,2.395301103591919
SUBJ__9,24,F,1,hazard,3,3,low,orange,high,low,1,low,0.06,NA,NA,2.8976500034332275
SUBJ__9,24,F,1,hazard,3,4,low,orange,high,low,1,low,0.06,NA,NA,5.309807062149048
SUBJ__9,24,F,1,hazard,3,4,low,NA,high,low,1,low,0.06,1,2.0,NA
SUBJ__9,24,F,1,hazard,4,1,high,blue,high,low,None,None,0,NA,NA,0.9937407970428467
SUBJ__9,24,F,1,hazard,4,2,high,orange,high,low,None,None,0,NA,NA,2.3481202125549316
SUBJ__9,24,F,1,hazard,4,3,high,orange,high,low,None,None,0,NA,NA,1.522454023361206
SUBJ__9,24,F,1,hazard,4,4,high,blue,high,low,0,high,1,NA,NA,2.5162150859832764
SUBJ__9,24,F,1,hazard,4,5,high,orange,high,low,0,high,1,NA,NA,0.9278361797332764
SUBJ__9,24,F,1,hazard,4,5,high,NA,high,low,0,high,1,1,10,NA
SUBJ__9,24,F,1,hazard,5,1,low,orange,high,low,None,None,0,NA,NA,1.0947871208190918
SUBJ__9,24,F,1,hazard,5,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__9,24,F,1,hazard,6,1,high,blue,low,high,None,None,0,NA,NA,0.8106789588928223
SUBJ__9,24,F,1,hazard,6,2,high,orange,low,high,None,None,0,NA,NA,2.429413080215454
SUBJ__9,24,F,1,hazard,6,3,high,blue,low,high,1,high,0.17,NA,NA,3.2658960819244385
SUBJ__9,24,F,1,hazard,6,3,high,NA,low,high,1,high,0.17,1,5.0,NA
SUBJ__9,24,F,1,hazard,7,1,low,blue,high,low,None,None,0,NA,NA,1.9957659244537354
SUBJ__9,24,F,1,hazard,7,2,low,orange,high,low,0,high,0.21,NA,NA,2.3268702030181885
SUBJ__9,24,F,1,hazard,7,3,low,orange,high,low,0,high,0.19,NA,NA,1.515294075012207
SUBJ__9,24,F,1,hazard,7,3,low,NA,high,low,0,high,0.19,0,-2.0,NA
SUBJ__9,24,F,1,hazard,8,1,high,blue,high,low,None,None,0,NA,NA,1.0966248512268066
SUBJ__9,24,F,1,hazard,8,2,high,blue,high,low,None,None,0,NA,NA,2.2426466941833496
SUBJ__9,24,F,1,hazard,8,3,high,orange,high,low,None,None,0,NA,NA,2.425132989883423
SUBJ__9,24,F,1,hazard,8,4,high,blue,high,low,0,high,0.5,NA,NA,3.534041166305542
SUBJ__9,24,F,1,hazard,8,4,high,NA,high,low,0,high,0.5,1,9.0,NA
SUBJ__9,24,F,1,hazard,9,1,high,orange,high,low,None,None,0,NA,NA,1.1312599182128906
SUBJ__9,24,F,1,hazard,9,2,high,blue,high,low,None,None,0,NA,NA,2.3976283073425293
SUBJ__9,24,F,1,hazard,9,3,high,orange,high,low,0,high,0.81,NA,NA,2.629646062850952
SUBJ__9,24,F,1,hazard,9,4,high,blue,high,low,0,high,1.0,NA,NA,1.7976298332214355
SUBJ__9,24,F,1,hazard,9,4,high,NA,high,low,0,high,1.0,1,10,NA
SUBJ__9,24,F,1,hazard,10,1,high,orange,high,low,None,None,0,NA,NA,2.163188934326172
SUBJ__9,24,F,1,hazard,10,2,high,blue,high,low,None,None,0,NA,NA,2.0153768062591553
SUBJ__9,24,F,1,hazard,10,2,high,NA,high,low,None,None,0,0,0,NA
SUBJ__9,24,F,1,hazard,11,1,high,orange,low,high,None,None,0,NA,NA,0.9629032611846924
SUBJ__9,24,F,1,hazard,11,2,high,blue,low,high,1,high,0.04,NA,NA,1.8072340488433838
SUBJ__9,24,F,1,hazard,11,3,high,orange,low,high,1,high,1.0,NA,NA,2.6316370964050293
SUBJ__9,24,F,1,hazard,11,4,high,blue,low,high,1,high,1.0,NA,NA,0.9233648777008057
SUBJ__9,24,F,1,hazard,11,4,high,NA,low,high,1,high,1.0,1,10,NA
SUBJ__9,24,F,1,hazard,12,1,low,orange,high,low,None,None,0,NA,NA,1.1641440391540527
SUBJ__9,24,F,1,hazard,12,2,low,orange,high,low,1,low,0.15,NA,NA,2.1334989070892334
SUBJ__9,24,F,1,hazard,12,3,low,orange,high,low,1,low,0.94,NA,NA,1.965712308883667
SUBJ__9,24,F,1,hazard,12,3,low,NA,high,low,1,low,0.94,1,10.0,NA
SUBJ__9,24,F,1,hazard,13,1,high,orange,high,low,None,None,0,NA,NA,1.163851022720337
SUBJ__9,24,F,1,hazard,13,2,high,blue,high,low,0,high,0.04,NA,NA,3.630059003829956
SUBJ__9,24,F,1,hazard,13,3,high,orange,high,low,0,high,1,NA,NA,2.6304638385772705
SUBJ__9,24,F,1,hazard,13,4,high,blue,high,low,0,high,1.0,NA,NA,1.0644721984863281
SUBJ__9,24,F,1,hazard,13,4,high,NA,high,low,0,high,1.0,1,10,NA
SUBJ__9,24,F,1,hazard,14,1,low,orange,low,high,None,None,0,NA,NA,1.0292489528656006
SUBJ__9,24,F,1,hazard,14,2,low,orange,low,high,0,low,0.06,NA,NA,2.026664972305298
SUBJ__9,24,F,1,hazard,14,3,low,blue,low,high,None,None,0,NA,NA,2.2987308502197266
SUBJ__9,24,F,1,hazard,14,4,low,blue,low,high,None,None,0,NA,NA,3.5140321254730225
SUBJ__9,24,F,1,hazard,14,5,low,blue,low,high,0,low,0.15,NA,NA,2.0498411655426025
