SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__11,20,M,2,urn,42,2,orange,NA,blue,orange,1,orange,0.34,1,8.0,NA
SUBJ__11,20,M,2,urn,43,1,blue,orange,blue,orange,1,orange,0.16,NA,NA,1.4278290271759033
SUBJ__11,20,M,2,urn,43,1,blue,NA,blue,orange,1,orange,0.16,0,-2.0,NA
SUBJ__11,20,M,2,urn,44,1,orange,blue,blue,orange,0,blue,0.22,NA,NA,1.2607972621917725
SUBJ__11,20,M,2,urn,44,2,orange,orange,blue,orange,None,None,0,NA,NA,2.357508897781372
SUBJ__11,20,M,2,urn,44,3,orange,orange,blue,orange,1,orange,0.07,NA,NA,1.362947940826416
SUBJ__11,20,M,2,urn,44,3,orange,NA,blue,orange,1,orange,0.07,1,2.0,NA
SUBJ__11,20,M,2,urn,45,1,orange,blue,orange,blue,1,blue,0.19,NA,NA,2.4898030757904053
SUBJ__11,20,M,2,urn,45,2,orange,blue,orange,blue,1,blue,0.25,NA,NA,1.52292799949646
SUBJ__11,20,M,2,urn,45,2,orange,NA,orange,blue,1,blue,0.25,0,-2.0,NA
SUBJ__11,20,M,2,urn,46,1,blue,orange,blue,orange,1,orange,0.14,NA,NA,2.7633168697357178
SUBJ__11,20,M,2,urn,46,1,blue,NA,blue,orange,1,orange,0.14,0,-1.0,NA
SUBJ__11,20,M,2,urn,47,1,blue,blue,orange,blue,1,blue,0.13,NA,NA,1.5306317806243896
SUBJ__11,20,M,2,urn,47,2,blue,blue,orange,blue,1,blue,0.38,NA,NA,1.1610372066497803
SUBJ__11,20,M,2,urn,47,3,blue,blue,orange,blue,1,blue,0.79,NA,NA,1.1947569847106934
SUBJ__11,20,M,2,urn,47,4,blue,blue,orange,blue,1,blue,1,NA,NA,1.4628312587738037
SUBJ__11,20,M,2,urn,47,4,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__11,20,M,2,urn,48,1,blue,blue,blue,orange,0,blue,0.31,NA,NA,1.861402988433838
SUBJ__11,20,M,2,urn,48,2,blue,blue,blue,orange,0,blue,0.39,NA,NA,1.295269250869751
SUBJ__11,20,M,2,urn,48,2,blue,NA,blue,orange,0,blue,0.39,1,8.0,NA
SUBJ__11,20,M,2,urn,49,1,orange,orange,blue,orange,1,orange,0.13,NA,NA,1.4203059673309326
SUBJ__11,20,M,2,urn,49,2,orange,orange,blue,orange,1,orange,0.41,NA,NA,1.248953104019165
SUBJ__11,20,M,2,urn,49,2,orange,NA,blue,orange,1,orange,0.41,1,9.0,NA
SUBJ__11,20,M,2,urn,50,1,blue,blue,orange,blue,1,blue,0.15,NA,NA,1.2462348937988281
SUBJ__11,20,M,2,urn,50,2,blue,blue,orange,blue,1,blue,0.36,NA,NA,1.2240817546844482
SUBJ__11,20,M,2,urn,50,2,blue,NA,orange,blue,1,blue,0.36,1,8.0,NA
