SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__17,39,M,2,hazard,12,1,low,orange,low,high,1,high,0.07,NA,NA,1.9945878982543945
SUBJ__17,39,M,2,hazard,12,2,low,orange,low,high,1,high,0.17,NA,NA,1.1933841705322266
SUBJ__17,39,M,2,hazard,12,2,low,NA,low,high,1,high,0.17,0,-2.0,NA
SUBJ__17,39,M,2,hazard,13,1,low,blue,high,low,0,high,0.1,NA,NA,1.482330083847046
SUBJ__17,39,M,2,hazard,13,2,low,blue,high,low,None,None,0,NA,NA,3.1032497882843018
SUBJ__17,39,M,2,hazard,13,3,low,blue,high,low,1,low,0.07,NA,NA,1.933366060256958
SUBJ__17,39,M,2,hazard,13,3,low,NA,high,low,1,low,0.07,1,2.0,NA
SUBJ__17,39,M,2,hazard,14,1,high,blue,high,low,0,high,0.05,NA,NA,1.4144530296325684
SUBJ__17,39,M,2,hazard,14,2,high,blue,high,low,1,low,0.06,NA,NA,2.4326791763305664
SUBJ__17,39,M,2,hazard,14,3,high,orange,high,low,0,high,0.22,NA,NA,3.000120162963867
SUBJ__17,39,M,2,hazard,14,3,high,NA,high,low,0,high,0.22,1,6.0,NA
SUBJ__17,39,M,2,hazard,15,1,high,orange,high,low,0,high,0.12,NA,NA,1.5576691627502441
SUBJ__17,39,M,2,hazard,15,2,high,blue,high,low,0,high,0.08,NA,NA,1.1845178604125977
SUBJ__17,39,M,2,hazard,15,3,high,blue,high,low,0,high,0.27,NA,NA,0.8065128326416016
SUBJ__17,39,M,2,hazard,15,4,high,orange,high,low,0,high,0.07,NA,NA,1.7097179889678955
SUBJ__17,39,M,2,hazard,15,4,high,NA,high,low,0,high,0.07,1,2.0,NA
SUBJ__17,39,M,2,hazard,16,1,high,orange,low,high,None,None,0,NA,NA,4.067560911178589
SUBJ__17,39,M,2,hazard,16,2,high,blue,low,high,None,None,0,NA,NA,1.5320429801940918
SUBJ__17,39,M,2,hazard,16,3,high,blue,low,high,1,high,0.1,NA,NA,1.5302979946136475
SUBJ__17,39,M,2,hazard,16,3,high,NA,low,high,1,high,0.1,1,3.0,NA
SUBJ__17,39,M,2,hazard,17,1,high,blue,low,high,1,high,0.12,NA,NA,1.2316827774047852
SUBJ__17,39,M,2,hazard,17,2,high,orange,low,high,1,high,0.19,NA,NA,1.280959129333496
SUBJ__17,39,M,2,hazard,17,2,high,NA,low,high,1,high,0.19,1,5.0,NA
SUBJ__17,39,M,2,hazard,18,1,high,orange,low,high,1,high,0.12,NA,NA,1.0315258502960205
SUBJ__17,39,M,2,hazard,18,1,high,NA,low,high,1,high,0.12,1,4.0,NA
SUBJ__17,39,M,2,hazard,19,1,low,blue,high,low,1,low,0.23,NA,NA,0.8652536869049072
SUBJ__17,39,M,2,hazard,19,2,low,blue,high,low,1,low,0.15,NA,NA,1.0317401885986328
SUBJ__17,39,M,2,hazard,19,3,low,orange,high,low,0,high,0.09,NA,NA,3.478271961212158
SUBJ__17,39,M,2,hazard,19,3,low,NA,high,low,0,high,0.09,0,-1.0,NA
SUBJ__17,39,M,2,hazard,20,1,low,blue,low,high,1,high,0.08,NA,NA,2.073655128479004
SUBJ__17,39,M,2,hazard,20,2,low,orange,low,high,1,high,0.11,NA,NA,1.0920419692993164
SUBJ__17,39,M,2,hazard,20,3,low,blue,low,high,1,high,0.25,NA,NA,1.1928598880767822
SUBJ__17,39,M,2,hazard,20,3,low,NA,low,high,1,high,0.25,0,-2.0,NA
SUBJ__17,39,M,2,hazard,21,1,high,blue,high,low,1,low,0.1,NA,NA,1.5837440490722656
SUBJ__17,39,M,2,hazard,21,2,high,orange,high,low,1,low,0.12,NA,NA,0.7984371185302734
SUBJ__17,39,M,2,hazard,21,3,high,orange,high,low,1,low,0.25,NA,NA,0.8337790966033936
SUBJ__17,39,M,2,hazard,21,4,high,blue,high,low,1,low,0.35,NA,NA,1.8353707790374756
SUBJ__17,39,M,2,hazard,21,5,high,orange,high,low,1,low,0.43,NA,NA,1.5673930644989014
SUBJ__17,39,M,2,hazard,21,5,high,NA,high,low,1,low,0.43,0,-4.0,NA
SUBJ__17,39,M,2,hazard,22,1,low,blue,low,high,0,low,0.09,NA,NA,1.579833984375
SUBJ__17,39,M,2,hazard,22,2,low,blue,low,high,1,high,0.15,NA,NA,0.9996399879455566
SUBJ__17,39,M,2,hazard,22,3,low,blue,low,high,1,high,0.19,NA,NA,0.8662841320037842
SUBJ__17,39,M,2,hazard,22,4,low,blue,low,high,1,high,0.18,NA,NA,1.2997348308563232
SUBJ__17,39,M,2,hazard,22,4,low,NA,low,high,1,high,0.18,0,-2.0,NA
SUBJ__17,39,M,2,hazard,23,1,high,orange,high,low,None,None,0,NA,NA,1.2257330417633057
SUBJ__17,39,M,2,hazard,23,2,high,blue,high,low,1,low,0.03,NA,NA,0.9610519409179688
SUBJ__17,39,M,2,hazard,23,3,high,orange,high,low,None,None,0,NA,NA,2.023738145828247
SUBJ__17,39,M,2,hazard,23,4,high,blue,high,low,None,None,0,NA,NA,1.2431790828704834
SUBJ__17,39,M,2,hazard,23,5,high,orange,high,low,0,high,0.05,NA,NA,2.0186471939086914
SUBJ__17,39,M,2,hazard,23,5,high,NA,high,low,0,high,0.05,1,2.0,NA
SUBJ__17,39,M,2,hazard,24,1,low,orange,low,high,None,None,0,NA,NA,1.2963478565216064
SUBJ__17,39,M,2,hazard,24,2,low,orange,low,high,None,None,0,NA,NA,1.8628389835357666
SUBJ__17,39,M,2,hazard,24,3,low,blue,low,high,1,high,0.28,NA,NA,0.8001816272735596
SUBJ__17,39,M,2,hazard,24,3,low,NA,low,high,1,high,0.28,0,-3.0,NA
SUBJ__17,39,M,2,hazard,25,1,low,blue,low,high,0,low,0.1,NA,NA,1.0313310623168945
SUBJ__17,39,M,2,hazard,25,2,low,blue,low,high,1,high,0.18,NA,NA,1.135193109512329
SUBJ__17,39,M,2,hazard,25,3,low,orange,low,high,1,high,0.06,NA,NA,1.131953239440918
SUBJ__17,39,M,2,hazard,25,4,low,orange,low,high,None,None,0,NA,NA,2.1329660415649414
SUBJ__17,39,M,2,hazard,25,4,low,NA,low,high,None,None,0,0,0,NA
SUBJ__17,39,M,2,hazard,26,1,low,orange,high,low,None,None,0,NA,NA,1.2155992984771729
SUBJ__17,39,M,2,hazard,26,2,low,orange,high,low,0,high,0.05,NA,NA,1.2337360382080078
SUBJ__17,39,M,2,hazard,26,3,low,orange,high,low,0,high,0.07,NA,NA,0.7972643375396729
SUBJ__17,39,M,2,hazard,26,4,low,blue,high,low,0,high,0.12,NA,NA,0.9157629013061523
SUBJ__17,39,M,2,hazard,26,4,low,NA,high,low,0,high,0.12,0,-1.0,NA
SUBJ__17,39,M,2,hazard,27,1,high,orange,low,high,1,high,0.09,NA,NA,0.7476179599761963
SUBJ__17,39,M,2,hazard,27,1,high,NA,low,high,1,high,0.09,1,3.0,NA
SUBJ__17,39,M,2,hazard,28,1,low,blue,high,low,1,low,0.07,NA,NA,0.8918499946594238
SUBJ__17,39,M,2,hazard,28,2,low,blue,high,low,1,low,0.1,NA,NA,0.8567380905151367
SUBJ__17,39,M,2,hazard,28,3,low,blue,high,low,1,low,0.93,NA,NA,2.3954880237579346
SUBJ__17,39,M,2,hazard,28,4,low,blue,high,low,1,low,0.41,NA,NA,2.084533929824829
SUBJ__17,39,M,2,hazard,28,5,low,blue,high,low,1,low,0.22,NA,NA,3.0178558826446533
SUBJ__17,39,M,2,hazard,28,5,low,NA,high,low,1,low,0.22,1,6.0,NA
SUBJ__17,39,M,2,hazard,29,1,high,blue,low,high,1,high,0.09,NA,NA,1.5480968952178955
SUBJ__17,39,M,2,hazard,29,2,high,orange,low,high,0,low,0.44,NA,NA,1.031708002090454
SUBJ__17,39,M,2,hazard,29,3,high,orange,low,high,1,high,0.62,NA,NA,1.1015410423278809
SUBJ__17,39,M,2,hazard,29,4,high,blue,low,high,1,high,0.92,NA,NA,3.3680331707000732
SUBJ__17,39,M,2,hazard,29,4,high,NA,low,high,1,high,0.92,1,10.0,NA
SUBJ__17,39,M,2,hazard,30,1,high,blue,low,high,0,low,0.15,NA,NA,1.0300710201263428
SUBJ__17,39,M,2,hazard,30,1,high,NA,low,high,0,low,0.15,0,-2.0,NA
SUBJ__17,39,M,2,hazard,31,1,low,blue,low,high,1,high,0.21,NA,NA,0.7804207801818848
SUBJ__17,39,M,2,hazard,31,1,low,NA,low,high,1,high,0.21,0,-2.0,NA
SUBJ__17,39,M,2,hazard,32,1,low,blue,high,low,0,high,0.39,NA,NA,0.7973678112030029
SUBJ__17,39,M,2,hazard,32,2,low,blue,high,low,0,high,0.21,NA,NA,1.0158820152282715
SUBJ__17,39,M,2,hazard,32,3,low,orange,high,low,0,high,0.11,NA,NA,1.1077120304107666
SUBJ__17,39,M,2,hazard,32,4,low,orange,high,low,0,high,0.95,NA,NA,2.810189723968506
SUBJ__17,39,M,2,hazard,32,5,low,orange,high,low,0,high,0.86,NA,NA,2.094993829727173
SUBJ__17,39,M,2,hazard,32,5,low,NA,high,low,0,high,0.86,0,-9.0,NA
SUBJ__17,39,M,2,hazard,33,1,high,blue,high,low,1,low,0.85,NA,NA,1.0659871101379395
SUBJ__17,39,M,2,hazard,33,2,high,orange,high,low,1,low,0.27,NA,NA,0.8694369792938232
SUBJ__17,39,M,2,hazard,33,3,high,blue,high,low,1,low,0.33,NA,NA,0.8325469493865967
SUBJ__17,39,M,2,hazard,33,3,high,NA,high,low,1,low,0.33,0,-3.0,NA
SUBJ__17,39,M,2,hazard,34,1,high,orange,high,low,0,high,0.06,NA,NA,1.1322100162506104
SUBJ__17,39,M,2,hazard,34,2,high,orange,high,low,1,low,0.1,NA,NA,0.7987089157104492
SUBJ__17,39,M,2,hazard,34,3,high,orange,high,low,1,low,0.04,NA,NA,0.8320939540863037
SUBJ__17,39,M,2,hazard,34,4,high,blue,high,low,0,high,0.79,NA,NA,6.201717853546143
SUBJ__17,39,M,2,hazard,34,4,high,NA,high,low,0,high,0.79,1,10.0,NA
SUBJ__17,39,M,2,hazard,35,1,low,blue,low,high,1,high,0.26,NA,NA,0.8747498989105225
SUBJ__17,39,M,2,hazard,35,2,low,orange,low,high,None,None,0,NA,NA,1.405838966369629
SUBJ__17,39,M,2,hazard,35,3,low,orange,low,high,None,None,0,NA,NA,1.3145637512207031
SUBJ__17,39,M,2,hazard,35,4,low,orange,low,high,None,None,0,NA,NA,1.1755492687225342
SUBJ__17,39,M,2,hazard,35,4,low,NA,low,high,None,None,0,0,0,NA
SUBJ__17,39,M,2,hazard,36,1,low,blue,low,high,None,None,0,NA,NA,0.8315291404724121
SUBJ__17,39,M,2,hazard,36,2,low,blue,low,high,None,None,0,NA,NA,0.7252192497253418
SUBJ__17,39,M,2,hazard,36,2,low,NA,low,high,None,None,0,0,0,NA
SUBJ__17,39,M,2,hazard,37,1,high,blue,high,low,0,high,0.04,NA,NA,0.9002659320831299
SUBJ__17,39,M,2,hazard,37,2,high,blue,high,low,1,low,0.13,NA,NA,0.7317500114440918
SUBJ__17,39,M,2,hazard,37,3,high,orange,high,low,1,low,0.07,NA,NA,0.9018428325653076
SUBJ__17,39,M,2,hazard,37,4,high,blue,high,low,None,None,0,NA,NA,1.1015381813049316
SUBJ__17,39,M,2,hazard,37,5,high,orange,high,low,0,high,0.3,NA,NA,4.301170110702515
SUBJ__17,39,M,2,hazard,37,5,high,NA,high,low,0,high,0.3,1,7.0,NA
SUBJ__17,39,M,2,hazard,38,1,low,orange,high,low,1,low,0.2,NA,NA,1.1333308219909668
SUBJ__17,39,M,2,hazard,38,2,low,orange,high,low,0,high,0.16,NA,NA,0.8652470111846924
SUBJ__17,39,M,2,hazard,38,2,low,NA,high,low,0,high,0.16,0,-2.0,NA
SUBJ__17,39,M,2,hazard,39,1,low,orange,low,high,0,low,0.11,NA,NA,1.38173508644104
SUBJ__17,39,M,2,hazard,39,2,low,orange,low,high,1,high,0.29,NA,NA,1.1500341892242432
SUBJ__17,39,M,2,hazard,39,2,low,NA,low,high,1,high,0.29,0,-3.0,NA
SUBJ__17,39,M,2,hazard,40,1,low,orange,high,low,0,high,0.18,NA,NA,0.8160457611083984
SUBJ__17,39,M,2,hazard,40,1,low,NA,high,low,0,high,0.18,0,-2.0,NA
SUBJ__17,39,M,2,hazard,41,1,low,blue,high,low,1,low,0.04,NA,NA,0.8716380596160889
SUBJ__17,39,M,2,hazard,41,1,low,NA,high,low,1,low,0.04,1,1.0,NA
SUBJ__17,39,M,2,hazard,42,1,high,orange,low,high,1,high,0.05,NA,NA,0.8901519775390625
SUBJ__17,39,M,2,hazard,42,2,high,orange,low,high,1,high,0.23,NA,NA,0.9924428462982178
SUBJ__17,39,M,2,hazard,42,3,high,blue,low,high,1,high,0.47,NA,NA,1.1628499031066895
SUBJ__17,39,M,2,hazard,42,4,high,blue,low,high,1,high,0.7,NA,NA,0.9007468223571777
SUBJ__17,39,M,2,hazard,42,5,high,orange,low,high,1,high,1,NA,NA,2.4345970153808594
SUBJ__17,39,M,2,hazard,42,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__17,39,M,2,hazard,43,1,high,orange,low,high,0,low,0.08,NA,NA,1.0996930599212646
SUBJ__17,39,M,2,hazard,43,2,high,blue,low,high,1,high,0.14,NA,NA,0.6997699737548828
SUBJ__17,39,M,2,hazard,43,3,high,orange,low,high,None,None,0,NA,NA,1.2983858585357666
SUBJ__17,39,M,2,hazard,43,4,high,orange,low,high,None,None,0,NA,NA,1.6008403301239014
SUBJ__17,39,M,2,hazard,43,4,high,NA,low,high,None,None,0,0,0,NA
SUBJ__17,39,M,2,hazard,44,1,low,blue,high,low,0,high,0.05,NA,NA,1.0811772346496582
SUBJ__17,39,M,2,hazard,44,2,low,orange,high,low,1,low,0.05,NA,NA,0.7969160079956055
SUBJ__17,39,M,2,hazard,44,3,low,orange,high,low,1,low,0.13,NA,NA,0.7331721782684326
SUBJ__17,39,M,2,hazard,44,4,low,orange,high,low,1,low,0.04,NA,NA,0.7983343601226807
SUBJ__17,39,M,2,hazard,44,5,low,orange,high,low,0,high,0.04,NA,NA,2.3674449920654297
SUBJ__17,39,M,2,hazard,44,5,low,NA,high,low,0,high,0.04,0,-0.0,NA
SUBJ__17,39,M,2,hazard,45,1,high,blue,high,low,1,low,0.11,NA,NA,0.6899559497833252
SUBJ__17,39,M,2,hazard,45,2,high,orange,high,low,0,high,0.13,NA,NA,0.8903012275695801
SUBJ__17,39,M,2,hazard,45,2,high,NA,high,low,0,high,0.13,1,4.0,NA
SUBJ__17,39,M,2,hazard,46,1,high,blue,low,high,None,None,0,NA,NA,0.732421875
SUBJ__17,39,M,2,hazard,46,2,high,orange,low,high,0,low,0.1,NA,NA,1.1602060794830322
SUBJ__17,39,M,2,hazard,46,2,high,NA,low,high,0,low,0.1,0,-1.0,NA
SUBJ__17,39,M,2,hazard,47,1,low,orange,low,high,None,None,0,NA,NA,0.7657921314239502
SUBJ__17,39,M,2,hazard,47,2,low,orange,low,high,1,high,0.15,NA,NA,0.8336319923400879
SUBJ__17,39,M,2,hazard,47,3,low,orange,low,high,0,low,0.28,NA,NA,0.7674150466918945
SUBJ__17,39,M,2,hazard,47,4,low,orange,low,high,1,high,0.2,NA,NA,2.0696797370910645
SUBJ__17,39,M,2,hazard,47,5,low,orange,low,high,1,high,0.43,NA,NA,3.0689618587493896
SUBJ__17,39,M,2,hazard,47,5,low,NA,low,high,1,high,0.43,0,-4.0,NA
SUBJ__17,39,M,2,hazard,48,1,low,blue,low,high,0,low,0.09,NA,NA,1.1652259826660156
SUBJ__17,39,M,2,hazard,48,1,low,NA,low,high,0,low,0.09,1,3.0,NA
SUBJ__17,39,M,2,hazard,49,1,high,blue,high,low,None,None,0,NA,NA,2.0829849243164062
SUBJ__17,39,M,2,hazard,49,2,high,orange,high,low,None,None,0,NA,NA,0.7643828392028809
SUBJ__17,39,M,2,hazard,49,3,high,blue,high,low,None,None,0,NA,NA,0.6830117702484131
SUBJ__17,39,M,2,hazard,49,4,high,orange,high,low,1,low,0.1,NA,NA,0.877234935760498
SUBJ__17,39,M,2,hazard,49,4,high,NA,high,low,1,low,0.1,0,-1.0,NA
SUBJ__17,39,M,2,hazard,50,1,high,orange,high,low,0,high,0.05,NA,NA,0.8250620365142822
SUBJ__17,39,M,2,hazard,50,2,high,blue,high,low,1,low,0.05,NA,NA,1.1336669921875
SUBJ__17,39,M,2,hazard,50,3,high,blue,high,low,0,high,0.12,NA,NA,0.808624267578125
SUBJ__17,39,M,2,hazard,50,4,high,orange,high,low,0,high,0.15,NA,NA,1.7283878326416016
SUBJ__17,39,M,2,hazard,50,4,high,NA,high,low,0,high,0.15,1,4.0,NA
SUBJ__17,39,M,2,urn,1,1,blue,blue,blue,orange,None,None,0,NA,NA,1.857834815979004
SUBJ__17,39,M,2,urn,1,2,blue,blue,blue,orange,0,blue,0.21,NA,NA,1.3825078010559082
SUBJ__17,39,M,2,urn,1,2,blue,NA,blue,orange,0,blue,0.21,1,6.0,NA
SUBJ__17,39,M,2,urn,2,1,orange,orange,blue,orange,None,None,0,NA,NA,2.523576259613037
SUBJ__17,39,M,2,urn,2,2,orange,blue,blue,orange,0,blue,0.07,NA,NA,1.7278671264648438
SUBJ__17,39,M,2,urn,2,3,orange,orange,blue,orange,1,orange,0.12,NA,NA,1.0686461925506592
SUBJ__17,39,M,2,urn,2,4,orange,orange,blue,orange,1,orange,0.41,NA,NA,1.1314339637756348
SUBJ__17,39,M,2,urn,2,5,orange,orange,blue,orange,1,orange,0.56,NA,NA,0.966048002243042
SUBJ__17,39,M,2,urn,2,5,orange,NA,blue,orange,1,orange,0.56,1,9.0,NA
SUBJ__17,39,M,2,urn,3,1,blue,blue,orange,blue,1,blue,0.06,NA,NA,2.015314817428589
SUBJ__17,39,M,2,urn,3,2,blue,blue,orange,blue,1,blue,0.12,NA,NA,1.3316569328308105
SUBJ__17,39,M,2,urn,3,2,blue,NA,orange,blue,1,blue,0.12,1,4.0,NA
SUBJ__17,39,M,2,urn,4,1,blue,blue,orange,blue,1,blue,0.18,NA,NA,1.3974032402038574
SUBJ__17,39,M,2,urn,4,2,blue,blue,orange,blue,1,blue,0.55,NA,NA,1.1982309818267822
SUBJ__17,39,M,2,urn,4,3,blue,blue,orange,blue,1,blue,0.9,NA,NA,1.2971327304840088
SUBJ__17,39,M,2,urn,4,3,blue,NA,orange,blue,1,blue,0.9,1,10.0,NA
SUBJ__17,39,M,2,urn,5,1,orange,blue,orange,blue,1,blue,0.23,NA,NA,1.317460060119629
SUBJ__17,39,M,2,urn,5,1,orange,NA,orange,blue,1,blue,0.23,0,-2.0,NA
SUBJ__17,39,M,2,urn,6,1,blue,blue,orange,blue,0,orange,0.04,NA,NA,1.7540838718414307
SUBJ__17,39,M,2,urn,6,2,blue,blue,orange,blue,1,blue,0.12,NA,NA,0.9567558765411377
SUBJ__17,39,M,2,urn,6,2,blue,NA,orange,blue,1,blue,0.12,1,4.0,NA
SUBJ__17,39,M,2,urn,7,1,orange,orange,blue,orange,None,None,0,NA,NA,1.908536672592163
SUBJ__17,39,M,2,urn,7,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__17,39,M,2,urn,8,1,blue,blue,orange,blue,1,blue,0.04,NA,NA,1.3827650547027588
SUBJ__17,39,M,2,urn,8,1,blue,NA,orange,blue,1,blue,0.04,1,1.0,NA
SUBJ__17,39,M,2,urn,9,1,blue,blue,orange,blue,1,blue,0.25,NA,NA,1.5313599109649658
SUBJ__17,39,M,2,urn,9,2,blue,blue,orange,blue,1,blue,0.77,NA,NA,0.9000968933105469
SUBJ__17,39,M,2,urn,9,3,blue,blue,orange,blue,1,blue,1.0,NA,NA,2.432861328125
SUBJ__17,39,M,2,urn,9,3,blue,NA,orange,blue,1,blue,1.0,1,10,NA
SUBJ__17,39,M,2,urn,10,1,orange,orange,orange,blue,0,orange,0.14,NA,NA,1.4955508708953857
SUBJ__17,39,M,2,urn,10,2,orange,orange,orange,blue,0,orange,0.24,NA,NA,1.1661248207092285
SUBJ__17,39,M,2,urn,10,3,orange,orange,orange,blue,0,orange,0.19,NA,NA,1.3646981716156006
SUBJ__17,39,M,2,urn,10,4,orange,orange,orange,blue,0,orange,0.91,NA,NA,1.6997020244598389
SUBJ__17,39,M,2,urn,10,5,orange,orange,orange,blue,0,orange,0.92,NA,NA,2.350390672683716
SUBJ__17,39,M,2,urn,10,5,orange,NA,orange,blue,0,orange,0.92,1,10.0,NA
SUBJ__17,39,M,2,urn,11,1,orange,orange,orange,blue,1,blue,0.03,NA,NA,1.2800860404968262
SUBJ__17,39,M,2,urn,11,2,orange,orange,orange,blue,None,None,0,NA,NA,1.3654029369354248
SUBJ__17,39,M,2,urn,11,3,orange,blue,orange,blue,None,None,0,NA,NA,2.124979019165039
SUBJ__17,39,M,2,urn,11,3,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__17,39,M,2,urn,12,1,blue,blue,blue,orange,0,blue,0.07,NA,NA,1.732213020324707
SUBJ__17,39,M,2,urn,12,2,blue,orange,blue,orange,0,blue,0.15,NA,NA,0.8651618957519531
SUBJ__17,39,M,2,urn,12,2,blue,NA,blue,orange,0,blue,0.15,1,4.0,NA
SUBJ__17,39,M,2,urn,13,1,orange,orange,blue,orange,1,orange,0.29,NA,NA,1.4720149040222168
SUBJ__17,39,M,2,urn,13,2,orange,orange,blue,orange,1,orange,0.18,NA,NA,0.8728978633880615
SUBJ__17,39,M,2,urn,13,3,orange,orange,blue,orange,1,orange,0.39,NA,NA,0.7665667533874512
SUBJ__17,39,M,2,urn,13,3,orange,NA,blue,orange,1,orange,0.39,1,8.0,NA
SUBJ__17,39,M,2,urn,14,1,blue,blue,blue,orange,None,None,0,NA,NA,1.0662798881530762
SUBJ__17,39,M,2,urn,14,2,blue,blue,blue,orange,None,None,0,NA,NA,0.6645350456237793
SUBJ__17,39,M,2,urn,14,3,blue,blue,blue,orange,0,blue,0.21,NA,NA,1.233743667602539
SUBJ__17,39,M,2,urn,14,3,blue,NA,blue,orange,0,blue,0.21,1,6.0,NA
SUBJ__17,39,M,2,urn,15,1,orange,orange,orange,blue,1,blue,0.03,NA,NA,3.1170880794525146
SUBJ__17,39,M,2,urn,15,2,orange,orange,orange,blue,0,orange,0.04,NA,NA,0.9585680961608887
SUBJ__17,39,M,2,urn,15,3,orange,orange,orange,blue,0,orange,0.34,NA,NA,0.7902758121490479
SUBJ__17,39,M,2,urn,15,4,orange,orange,orange,blue,0,orange,0.8,NA,NA,0.9757678508758545
SUBJ__17,39,M,2,urn,15,4,orange,NA,orange,blue,0,orange,0.8,1,10.0,NA
SUBJ__17,39,M,2,urn,16,1,orange,orange,blue,orange,1,orange,0.07,NA,NA,2.1282360553741455
SUBJ__17,39,M,2,urn,16,2,orange,orange,blue,orange,0,blue,0.13,NA,NA,1.0814130306243896
SUBJ__17,39,M,2,urn,16,3,orange,orange,blue,orange,1,orange,0.38,NA,NA,1.260206937789917
SUBJ__17,39,M,2,urn,16,3,orange,NA,blue,orange,1,orange,0.38,1,8.0,NA
SUBJ__17,39,M,2,urn,17,1,blue,blue,orange,blue,None,None,0,NA,NA,0.8804218769073486
SUBJ__17,39,M,2,urn,17,2,blue,blue,orange,blue,None,None,0,NA,NA,0.8663361072540283
SUBJ__17,39,M,2,urn,17,2,blue,NA,orange,blue,None,None,0,0,0,NA
