SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__14,29,F,1,urn,23,1,blue,blue,blue,orange,None,None,0,NA,NA,0.861757755279541
SUBJ__14,29,F,1,urn,23,1,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,24,1,orange,orange,orange,blue,None,None,0,NA,NA,1.7289080619812012
SUBJ__14,29,F,1,urn,24,1,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,25,1,orange,orange,orange,blue,None,None,0,NA,NA,0.7779510021209717
SUBJ__14,29,F,1,urn,25,2,orange,orange,orange,blue,0,orange,0.17,NA,NA,2.143984794616699
SUBJ__14,29,F,1,urn,25,3,orange,orange,orange,blue,0,orange,0.57,NA,NA,1.5894520282745361
SUBJ__14,29,F,1,urn,25,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.8141188621520996
SUBJ__14,29,F,1,urn,25,5,orange,orange,orange,blue,0,orange,1,NA,NA,1.9744839668273926
SUBJ__14,29,F,1,urn,25,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__14,29,F,1,urn,26,1,blue,blue,orange,blue,None,None,0,NA,NA,1.8620619773864746
SUBJ__14,29,F,1,urn,26,2,blue,orange,orange,blue,None,None,0,NA,NA,1.563476324081421
SUBJ__14,29,F,1,urn,26,3,blue,orange,orange,blue,0,orange,0.2,NA,NA,2.0635147094726562
SUBJ__14,29,F,1,urn,26,4,blue,blue,orange,blue,0,orange,0.2,NA,NA,1.8324768543243408
SUBJ__14,29,F,1,urn,26,5,blue,orange,orange,blue,0,orange,0.49,NA,NA,2.231806993484497
SUBJ__14,29,F,1,urn,26,5,blue,NA,orange,blue,0,orange,0.49,0,-5.0,NA
SUBJ__14,29,F,1,urn,27,1,blue,blue,blue,orange,None,None,0,NA,NA,1.244804859161377
SUBJ__14,29,F,1,urn,27,2,blue,blue,blue,orange,0,blue,0.22,NA,NA,1.660782814025879
SUBJ__14,29,F,1,urn,27,3,blue,blue,blue,orange,0,blue,0.52,NA,NA,2.7657408714294434
SUBJ__14,29,F,1,urn,27,4,blue,blue,blue,orange,0,blue,1.0,NA,NA,2.4637022018432617
SUBJ__14,29,F,1,urn,27,4,blue,NA,blue,orange,0,blue,1.0,1,10,NA
SUBJ__14,29,F,1,urn,28,1,blue,orange,blue,orange,None,None,0,NA,NA,1.5449910163879395
SUBJ__14,29,F,1,urn,28,2,blue,blue,blue,orange,None,None,0,NA,NA,1.213029146194458
SUBJ__14,29,F,1,urn,28,3,blue,blue,blue,orange,0,blue,0.1,NA,NA,2.5560500621795654
SUBJ__14,29,F,1,urn,28,4,blue,blue,blue,orange,0,blue,0.4,NA,NA,1.65761399269104
SUBJ__14,29,F,1,urn,28,4,blue,NA,blue,orange,0,blue,0.4,1,9.0,NA
SUBJ__14,29,F,1,urn,29,1,blue,blue,blue,orange,None,None,0,NA,NA,1.6626319885253906
SUBJ__14,29,F,1,urn,29,2,blue,orange,blue,orange,None,None,0,NA,NA,1.465475082397461
SUBJ__14,29,F,1,urn,29,3,blue,blue,blue,orange,0,blue,0.13,NA,NA,1.4313151836395264
SUBJ__14,29,F,1,urn,29,3,blue,NA,blue,orange,0,blue,0.13,1,4.0,NA
SUBJ__14,29,F,1,urn,30,1,orange,orange,orange,blue,None,None,0,NA,NA,1.2959399223327637
SUBJ__14,29,F,1,urn,30,2,orange,orange,orange,blue,0,orange,0.19,NA,NA,1.6285231113433838
SUBJ__14,29,F,1,urn,30,2,orange,NA,orange,blue,0,orange,0.19,1,5.0,NA
SUBJ__14,29,F,1,urn,31,1,orange,orange,blue,orange,None,None,0,NA,NA,1.4782490730285645
SUBJ__14,29,F,1,urn,31,2,orange,blue,blue,orange,None,None,0,NA,NA,1.3953900337219238
SUBJ__14,29,F,1,urn,31,3,orange,orange,blue,orange,1,orange,0.22,NA,NA,1.563615322113037
SUBJ__14,29,F,1,urn,31,3,orange,NA,blue,orange,1,orange,0.22,1,6.0,NA
SUBJ__14,29,F,1,urn,32,1,blue,blue,orange,blue,None,None,0,NA,NA,1.9632248878479004
SUBJ__14,29,F,1,urn,32,2,blue,blue,orange,blue,1,blue,0.32,NA,NA,1.7551798820495605
SUBJ__14,29,F,1,urn,32,3,blue,blue,orange,blue,1,blue,0.51,NA,NA,1.548649787902832
SUBJ__14,29,F,1,urn,32,3,blue,NA,orange,blue,1,blue,0.51,1,9.0,NA
SUBJ__14,29,F,1,urn,33,1,orange,blue,blue,orange,None,None,0,NA,NA,1.5545318126678467
SUBJ__14,29,F,1,urn,33,2,orange,orange,blue,orange,None,None,0,NA,NA,1.6474030017852783
SUBJ__14,29,F,1,urn,33,3,orange,orange,blue,orange,1,orange,0.17,NA,NA,1.8964171409606934
SUBJ__14,29,F,1,urn,33,4,orange,orange,blue,orange,1,orange,0.4,NA,NA,1.2642621994018555
SUBJ__14,29,F,1,urn,33,4,orange,NA,blue,orange,1,orange,0.4,1,9.0,NA
SUBJ__14,29,F,1,urn,34,1,orange,blue,blue,orange,None,None,0,NA,NA,1.7627646923065186
SUBJ__14,29,F,1,urn,34,2,orange,orange,blue,orange,None,None,0,NA,NA,1.5316720008850098
SUBJ__14,29,F,1,urn,34,3,orange,orange,blue,orange,1,orange,0.18,NA,NA,1.6296169757843018
SUBJ__14,29,F,1,urn,34,3,orange,NA,blue,orange,1,orange,0.18,1,5.0,NA
SUBJ__14,29,F,1,urn,35,1,orange,orange,blue,orange,None,None,0,NA,NA,1.3947131633758545
SUBJ__14,29,F,1,urn,35,2,orange,blue,blue,orange,None,None,0,NA,NA,1.329200029373169
SUBJ__14,29,F,1,urn,35,3,orange,orange,blue,orange,1,orange,0.19,NA,NA,1.3480558395385742
SUBJ__14,29,F,1,urn,35,4,orange,orange,blue,orange,1,orange,0.39,NA,NA,1.8149020671844482
SUBJ__14,29,F,1,urn,35,5,orange,blue,blue,orange,1,orange,0.39,NA,NA,2.9090068340301514
SUBJ__14,29,F,1,urn,35,5,orange,NA,blue,orange,1,orange,0.39,1,8.0,NA
SUBJ__14,29,F,1,urn,36,1,blue,blue,orange,blue,None,None,0,NA,NA,1.5284998416900635
SUBJ__14,29,F,1,urn,36,2,blue,orange,orange,blue,None,None,0,NA,NA,1.111846923828125
SUBJ__14,29,F,1,urn,36,3,blue,blue,orange,blue,1,blue,0.18,NA,NA,2.9254589080810547
SUBJ__14,29,F,1,urn,36,3,blue,NA,orange,blue,1,blue,0.18,1,5.0,NA
SUBJ__14,29,F,1,urn,37,1,orange,orange,blue,orange,None,None,0,NA,NA,1.3626611232757568
SUBJ__14,29,F,1,urn,37,2,orange,blue,blue,orange,None,None,0,NA,NA,1.130533218383789
SUBJ__14,29,F,1,urn,37,3,orange,orange,blue,orange,1,orange,0.18,NA,NA,1.964519739151001
SUBJ__14,29,F,1,urn,37,4,orange,orange,blue,orange,1,orange,0.47,NA,NA,1.6655621528625488
SUBJ__14,29,F,1,urn,37,4,orange,NA,blue,orange,1,orange,0.47,1,9.0,NA
SUBJ__14,29,F,1,urn,38,1,blue,orange,orange,blue,None,None,0,NA,NA,1.5780198574066162
SUBJ__14,29,F,1,urn,38,2,blue,blue,orange,blue,None,None,0,NA,NA,1.1636929512023926
SUBJ__14,29,F,1,urn,38,3,blue,blue,orange,blue,1,blue,0.32,NA,NA,1.6302199363708496
SUBJ__14,29,F,1,urn,38,4,blue,blue,orange,blue,1,blue,1.0,NA,NA,1.2973430156707764
SUBJ__14,29,F,1,urn,38,5,blue,blue,orange,blue,1,blue,1.0,NA,NA,1.0975430011749268
SUBJ__14,29,F,1,urn,38,5,blue,NA,orange,blue,1,blue,1.0,1,10,NA
SUBJ__14,29,F,1,urn,39,1,blue,orange,orange,blue,None,None,0,NA,NA,2.1288578510284424
SUBJ__14,29,F,1,urn,39,1,blue,NA,orange,blue,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,40,1,orange,orange,blue,orange,None,None,0,NA,NA,0.8533408641815186
SUBJ__14,29,F,1,urn,40,1,orange,NA,blue,orange,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,41,1,blue,blue,orange,blue,None,None,0,NA,NA,1.396070957183838
SUBJ__14,29,F,1,urn,41,2,blue,orange,orange,blue,None,None,0,NA,NA,1.045896291732788
SUBJ__14,29,F,1,urn,41,3,blue,blue,orange,blue,1,blue,0.27,NA,NA,1.625272274017334
SUBJ__14,29,F,1,urn,41,4,blue,blue,orange,blue,1,blue,0.62,NA,NA,1.1717629432678223
SUBJ__14,29,F,1,urn,41,4,blue,NA,orange,blue,1,blue,0.62,1,10.0,NA
SUBJ__14,29,F,1,urn,42,1,blue,blue,blue,orange,None,None,0,NA,NA,2.0464749336242676
SUBJ__14,29,F,1,urn,42,2,blue,blue,blue,orange,0,blue,0.33,NA,NA,1.6994259357452393
SUBJ__14,29,F,1,urn,42,3,blue,blue,blue,orange,0,blue,0.75,NA,NA,1.2963731288909912
SUBJ__14,29,F,1,urn,42,3,blue,NA,blue,orange,0,blue,0.75,1,10.0,NA
SUBJ__14,29,F,1,urn,43,1,orange,orange,blue,orange,None,None,0,NA,NA,1.7636899948120117
SUBJ__14,29,F,1,urn,43,2,orange,orange,blue,orange,1,orange,0.33,NA,NA,1.363502025604248
SUBJ__14,29,F,1,urn,43,3,orange,orange,blue,orange,1,orange,0.65,NA,NA,1.326843023300171
SUBJ__14,29,F,1,urn,43,4,orange,orange,blue,orange,1,orange,1,NA,NA,1.2966070175170898
SUBJ__14,29,F,1,urn,43,5,orange,orange,blue,orange,1,orange,1,NA,NA,1.080704927444458
SUBJ__14,29,F,1,urn,43,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__14,29,F,1,urn,44,1,orange,orange,blue,orange,None,None,0,NA,NA,0.8177189826965332
SUBJ__14,29,F,1,urn,44,2,orange,orange,blue,orange,1,orange,0.24,NA,NA,1.247852087020874
SUBJ__14,29,F,1,urn,44,2,orange,NA,blue,orange,1,orange,0.24,1,6.0,NA
SUBJ__14,29,F,1,urn,45,1,orange,blue,orange,blue,None,None,0,NA,NA,1.6295139789581299
SUBJ__14,29,F,1,urn,45,2,orange,orange,orange,blue,None,None,0,NA,NA,1.4579589366912842
SUBJ__14,29,F,1,urn,45,2,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,46,1,orange,orange,orange,blue,None,None,0,NA,NA,0.7127537727355957
SUBJ__14,29,F,1,urn,46,2,orange,orange,orange,blue,0,orange,0.21,NA,NA,1.430652141571045
SUBJ__14,29,F,1,urn,46,3,orange,orange,orange,blue,0,orange,0.62,NA,NA,1.1304631233215332
SUBJ__14,29,F,1,urn,46,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.0989561080932617
SUBJ__14,29,F,1,urn,46,4,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__14,29,F,1,urn,47,1,blue,blue,blue,orange,None,None,0,NA,NA,1.3455438613891602
SUBJ__14,29,F,1,urn,47,2,blue,blue,blue,orange,0,blue,0.2,NA,NA,1.2627248764038086
SUBJ__14,29,F,1,urn,47,2,blue,NA,blue,orange,0,blue,0.2,1,6.0,NA
SUBJ__14,29,F,1,urn,48,1,blue,orange,orange,blue,None,None,0,NA,NA,1.6951630115509033
SUBJ__14,29,F,1,urn,48,2,blue,orange,orange,blue,0,orange,0.24,NA,NA,2.130262851715088
SUBJ__14,29,F,1,urn,48,2,blue,NA,orange,blue,0,orange,0.24,0,-2.0,NA
SUBJ__14,29,F,1,urn,49,1,blue,orange,blue,orange,None,None,0,NA,NA,1.2622311115264893
SUBJ__14,29,F,1,urn,49,1,blue,NA,blue,orange,None,None,0,0,0,NA
SUBJ__14,29,F,1,urn,50,1,orange,orange,orange,blue,None,None,0,NA,NA,0.953538179397583
SUBJ__14,29,F,1,urn,50,2,orange,orange,orange,blue,0,orange,0.27,NA,NA,1.556708812713623
SUBJ__14,29,F,1,urn,50,2,orange,NA,orange,blue,0,orange,0.27,1,7.0,NA
SUBJ__14,29,F,1,hazard,1,1,high,orange,high,low,None,None,0,NA,NA,1.3285541534423828
SUBJ__14,29,F,1,hazard,1,2,high,blue,high,low,0,high,0.15,NA,NA,3.3977160453796387
SUBJ__14,29,F,1,hazard,1,3,high,orange,high,low,0,high,0.6,NA,NA,1.296614170074463
SUBJ__14,29,F,1,hazard,1,4,high,blue,high,low,0,high,1,NA,NA,1.2654027938842773
SUBJ__14,29,F,1,hazard,1,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__14,29,F,1,hazard,2,1,high,blue,high,low,None,None,0,NA,NA,0.8608038425445557
SUBJ__14,29,F,1,hazard,2,2,high,blue,high,low,1,low,0.23,NA,NA,3.130040168762207
SUBJ__14,29,F,1,hazard,2,3,high,orange,high,low,1,low,0.23,NA,NA,2.2294130325317383
SUBJ__14,29,F,1,hazard,2,3,high,NA,high,low,1,low,0.23,0,-2.0,NA
SUBJ__14,29,F,1,hazard,3,1,high,blue,low,high,None,None,0,NA,NA,0.7594270706176758
SUBJ__14,29,F,1,hazard,3,2,high,orange,low,high,1,high,0.25,NA,NA,1.929574728012085
SUBJ__14,29,F,1,hazard,3,2,high,NA,low,high,1,high,0.25,1,7.0,NA
SUBJ__14,29,F,1,hazard,4,1,low,orange,high,low,None,None,0,NA,NA,1.5051701068878174
SUBJ__14,29,F,1,hazard,4,2,low,orange,high,low,1,low,0.19,NA,NA,4.037508249282837
SUBJ__14,29,F,1,hazard,4,3,low,orange,high,low,1,low,0.55,NA,NA,1.4883031845092773
SUBJ__14,29,F,1,hazard,4,4,low,orange,high,low,1,low,1,NA,NA,1.6476128101348877
SUBJ__14,29,F,1,hazard,4,5,low,orange,high,low,1,low,1,NA,NA,1.1251389980316162
SUBJ__14,29,F,1,hazard,4,5,low,NA,high,low,1,low,1,1,10,NA
SUBJ__14,29,F,1,hazard,5,1,low,orange,high,low,None,None,0,NA,NA,1.763127088546753
SUBJ__14,29,F,1,hazard,5,2,low,blue,high,low,0,high,0.18,NA,NA,1.128143072128296
SUBJ__14,29,F,1,hazard,5,3,low,blue,high,low,0,high,0.18,NA,NA,3.5646820068359375
SUBJ__14,29,F,1,hazard,5,4,low,orange,high,low,0,high,0.72,NA,NA,2.5620689392089844
SUBJ__14,29,F,1,hazard,5,5,low,orange,high,low,1,low,0.52,NA,NA,8.632975816726685
SUBJ__14,29,F,1,hazard,5,5,low,NA,high,low,1,low,0.52,1,9.0,NA
SUBJ__14,29,F,1,hazard,6,1,high,orange,low,high,None,None,0,NA,NA,1.7764983177185059
SUBJ__14,29,F,1,hazard,6,2,high,orange,low,high,0,low,0.22,NA,NA,3.340435028076172
SUBJ__14,29,F,1,hazard,6,2,high,NA,low,high,0,low,0.22,0,-2.0,NA
SUBJ__14,29,F,1,hazard,7,1,low,blue,low,high,None,None,0,NA,NA,1.1465506553649902
SUBJ__14,29,F,1,hazard,7,1,low,NA,low,high,None,None,0,0,0,NA
SUBJ__14,29,F,1,hazard,8,1,high,blue,low,high,None,None,0,NA,NA,0.8281850814819336
SUBJ__14,29,F,1,hazard,8,2,high,orange,low,high,1,high,0.19,NA,NA,2.59795880317688
SUBJ__14,29,F,1,hazard,8,2,high,NA,low,high,1,high,0.19,1,5.0,NA
SUBJ__14,29,F,1,hazard,9,1,high,orange,low,high,None,None,0,NA,NA,1.1289563179016113
SUBJ__14,29,F,1,hazard,9,2,high,blue,low,high,1,high,0.13,NA,NA,1.9303531646728516
SUBJ__14,29,F,1,hazard,9,3,high,orange,low,high,1,high,0.48,NA,NA,1.3942809104919434
SUBJ__14,29,F,1,hazard,9,3,high,NA,low,high,1,high,0.48,1,9.0,NA
SUBJ__14,29,F,1,hazard,10,1,high,blue,low,high,None,None,0,NA,NA,0.8254821300506592
SUBJ__14,29,F,1,hazard,10,2,high,orange,low,high,1,high,0.2,NA,NA,1.8961577415466309
SUBJ__14,29,F,1,hazard,10,2,high,NA,low,high,1,high,0.2,1,6.0,NA
SUBJ__14,29,F,1,hazard,11,1,high,orange,high,low,None,None,0,NA,NA,0.7947022914886475
SUBJ__14,29,F,1,hazard,11,1,high,NA,high,low,None,None,0,0,0,NA
SUBJ__14,29,F,1,hazard,12,1,high,orange,high,low,None,None,0,NA,NA,1.0601887702941895
SUBJ__14,29,F,1,hazard,12,2,high,orange,high,low,1,low,0.22,NA,NA,1.9134750366210938
SUBJ__14,29,F,1,hazard,12,3,high,orange,high,low,1,low,0.74,NA,NA,1.8219151496887207
SUBJ__14,29,F,1,hazard,12,4,high,blue,high,low,1,low,0.74,NA,NA,1.9970171451568604
SUBJ__14,29,F,1,hazard,12,4,high,NA,high,low,1,low,0.74,0,-7.0,NA
SUBJ__14,29,F,1,hazard,13,1,high,orange,high,low,None,None,0,NA,NA,0.7553079128265381
SUBJ__14,29,F,1,hazard,13,2,high,blue,high,low,0,high,0.16,NA,NA,1.7452399730682373
SUBJ__14,29,F,1,hazard,13,3,high,orange,high,low,0,high,0.45,NA,NA,1.4297218322753906
SUBJ__14,29,F,1,hazard,13,4,high,blue,high,low,0,high,1,NA,NA,2.132079839706421
SUBJ__14,29,F,1,hazard,13,5,high,orange,high,low,0,high,1,NA,NA,1.464493989944458
SUBJ__14,29,F,1,hazard,13,5,high,NA,high,low,0,high,1,1,10,NA
SUBJ__14,29,F,1,hazard,14,1,low,orange,high,low,None,None,0,NA,NA,0.9283778667449951
SUBJ__14,29,F,1,hazard,14,2,low,blue,high,low,0,high,0.23,NA,NA,1.5309038162231445
SUBJ__14,29,F,1,hazard,14,3,low,blue,high,low,0,high,0.23,NA,NA,6.0980799198150635
SUBJ__14,29,F,1,hazard,14,4,low,blue,high,low,1,low,0.66,NA,NA,2.1801137924194336
SUBJ__14,29,F,1,hazard,14,5,low,blue,high,low,1,low,1,NA,NA,1.856276035308838
SUBJ__14,29,F,1,hazard,14,5,low,NA,high,low,1,low,1,1,10,NA
SUBJ__14,29,F,1,hazard,15,1,low,blue,low,high,None,None,0,NA,NA,0.7662930488586426
SUBJ__14,29,F,1,hazard,15,2,low,blue,low,high,0,low,0.1,NA,NA,2.1809160709381104
