SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
PILOT_001,32,F,1,urn,1,1,blue,blue,blue,orange,0,blue,0.15,NA,NA,3.483232021331787
PILOT_001,32,F,1,urn,1,2,blue,orange,blue,orange,0,blue,0.05,NA,NA,3.7356951236724854
