SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__18,22,F,2,hazard,25,3,high,blue,high,low,0,high,0.15,NA,NA,3.931849956512451
SUBJ__18,22,F,2,hazard,25,4,high,orange,high,low,0,high,0.57,NA,NA,2.2298548221588135
SUBJ__18,22,F,2,hazard,25,5,high,blue,high,low,0,high,0.89,NA,NA,2.3002021312713623
SUBJ__18,22,F,2,hazard,25,5,high,NA,high,low,0,high,0.89,1,10.0,NA
SUBJ__18,22,F,2,hazard,26,1,high,blue,high,low,None,None,0,NA,NA,2.823168992996216
SUBJ__18,22,F,2,hazard,26,2,high,blue,high,low,1,low,0.12,NA,NA,2.2385480403900146
SUBJ__18,22,F,2,hazard,26,2,high,NA,high,low,1,low,0.12,0,-1.0,NA
SUBJ__18,22,F,2,hazard,27,1,low,blue,low,high,None,None,0,NA,NA,2.073415994644165
SUBJ__18,22,F,2,hazard,27,2,low,blue,low,high,0,low,0.11,NA,NA,2.542684316635132
SUBJ__18,22,F,2,hazard,27,3,low,blue,low,high,0,low,0.2,NA,NA,3.1281979084014893
SUBJ__18,22,F,2,hazard,27,4,low,blue,low,high,0,low,1,NA,NA,4.567856073379517
SUBJ__18,22,F,2,hazard,27,5,low,blue,low,high,0,low,1.0,NA,NA,2.668483018875122
SUBJ__18,22,F,2,hazard,27,5,low,NA,low,high,0,low,1.0,1,10,NA
SUBJ__18,22,F,2,hazard,28,1,low,blue,low,high,None,None,0,NA,NA,2.32942795753479
SUBJ__18,22,F,2,hazard,28,2,low,orange,low,high,1,high,0.09,NA,NA,2.9336118698120117
SUBJ__18,22,F,2,hazard,28,3,low,orange,low,high,1,high,0.05,NA,NA,3.999001979827881
SUBJ__18,22,F,2,hazard,28,4,low,orange,low,high,0,low,0.16,NA,NA,3.5442659854888916
SUBJ__18,22,F,2,hazard,28,5,low,orange,low,high,0,low,0.33,NA,NA,2.7342121601104736
SUBJ__18,22,F,2,hazard,28,5,low,NA,low,high,0,low,0.33,1,8.0,NA
SUBJ__18,22,F,2,hazard,29,1,high,orange,low,high,None,None,0,NA,NA,1.307405948638916
SUBJ__18,22,F,2,hazard,29,2,high,blue,low,high,1,high,0.11,NA,NA,2.2587687969207764
SUBJ__18,22,F,2,hazard,29,2,high,NA,low,high,1,high,0.11,1,3.0,NA
SUBJ__18,22,F,2,hazard,30,1,high,blue,low,high,None,None,0,NA,NA,2.798022985458374
SUBJ__18,22,F,2,hazard,30,2,high,orange,low,high,1,high,0.11,NA,NA,5.73498272895813
SUBJ__18,22,F,2,hazard,30,3,high,blue,low,high,1,high,0.21,NA,NA,1.431859016418457
SUBJ__18,22,F,2,hazard,30,3,high,NA,low,high,1,high,0.21,1,6.0,NA
SUBJ__18,22,F,2,hazard,31,1,low,blue,low,high,None,None,0,NA,NA,1.2635602951049805
SUBJ__18,22,F,2,hazard,31,2,low,blue,low,high,0,low,0.09,NA,NA,2.0663349628448486
SUBJ__18,22,F,2,hazard,31,3,low,orange,low,high,None,None,0,NA,NA,11.726615905761719
SUBJ__18,22,F,2,hazard,31,3,low,NA,low,high,None,None,0,0,0,NA
SUBJ__18,22,F,2,hazard,32,1,high,orange,low,high,None,None,0,NA,NA,1.5479328632354736
SUBJ__18,22,F,2,hazard,32,1,high,NA,low,high,None,None,0,0,0,NA
SUBJ__18,22,F,2,hazard,33,1,low,orange,high,low,None,None,0,NA,NA,2.1981070041656494
SUBJ__18,22,F,2,hazard,33,2,low,orange,high,low,1,low,0.08,NA,NA,2.98482084274292
SUBJ__18,22,F,2,hazard,33,3,low,orange,high,low,1,low,0.2,NA,NA,1.599498987197876
SUBJ__18,22,F,2,hazard,33,4,low,blue,high,low,1,low,0.11,NA,NA,3.6347579956054688
SUBJ__18,22,F,2,hazard,33,4,low,NA,high,low,1,low,0.11,1,3.0,NA
SUBJ__18,22,F,2,hazard,34,1,high,blue,low,high,None,None,0,NA,NA,1.480727195739746
SUBJ__18,22,F,2,hazard,34,2,high,blue,low,high,0,low,0.08,NA,NA,3.433022975921631
SUBJ__18,22,F,2,hazard,34,3,high,orange,low,high,None,None,0,NA,NA,2.700373888015747
SUBJ__18,22,F,2,hazard,34,4,high,blue,low,high,1,high,0.43,NA,NA,3.1616649627685547
SUBJ__18,22,F,2,hazard,34,4,high,NA,low,high,1,high,0.43,1,9.0,NA
SUBJ__18,22,F,2,hazard,35,1,low,blue,low,high,None,None,0,NA,NA,1.189681053161621
SUBJ__18,22,F,2,hazard,35,1,low,NA,low,high,None,None,0,0,0,NA
SUBJ__18,22,F,2,hazard,36,1,low,blue,high,low,None,None,0,NA,NA,1.8138806819915771
SUBJ__18,22,F,2,hazard,36,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__18,22,F,2,hazard,37,1,high,orange,high,low,None,None,0,NA,NA,2.7996742725372314
SUBJ__18,22,F,2,hazard,37,2,high,blue,high,low,0,high,0.1,NA,NA,2.3655967712402344
SUBJ__18,22,F,2,hazard,37,3,high,orange,high,low,0,high,0.39,NA,NA,1.6021900177001953
SUBJ__18,22,F,2,hazard,37,4,high,blue,high,low,0,high,1,NA,NA,2.3676552772521973
SUBJ__18,22,F,2,hazard,37,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__18,22,F,2,hazard,38,1,high,blue,low,high,None,None,0,NA,NA,1.4144511222839355
SUBJ__18,22,F,2,hazard,38,2,high,orange,low,high,1,high,0.12,NA,NA,5.067081928253174
SUBJ__18,22,F,2,hazard,38,2,high,NA,low,high,1,high,0.12,1,4.0,NA
SUBJ__18,22,F,2,hazard,39,1,low,blue,low,high,None,None,0,NA,NA,1.1085071563720703
SUBJ__18,22,F,2,hazard,39,2,low,orange,low,high,1,high,0.12,NA,NA,8.304951906204224
SUBJ__18,22,F,2,hazard,39,3,low,blue,low,high,1,high,0.48,NA,NA,1.6584899425506592
SUBJ__18,22,F,2,hazard,39,3,low,NA,low,high,1,high,0.48,0,-5.0,NA
SUBJ__18,22,F,2,hazard,40,1,low,orange,high,low,None,None,0,NA,NA,1.0985829830169678
SUBJ__18,22,F,2,hazard,40,2,low,blue,high,low,0,high,0.09,NA,NA,2.265346050262451
SUBJ__18,22,F,2,hazard,40,3,low,blue,high,low,None,None,0,NA,NA,2.0663459300994873
SUBJ__18,22,F,2,hazard,40,4,low,blue,high,low,1,low,0.15,NA,NA,2.034303903579712
SUBJ__18,22,F,2,hazard,40,4,low,NA,high,low,1,low,0.15,1,4.0,NA
SUBJ__18,22,F,2,hazard,41,1,low,blue,low,high,None,None,0,NA,NA,1.5135328769683838
SUBJ__18,22,F,2,hazard,41,2,low,blue,low,high,0,low,0.19,NA,NA,2.7649238109588623
SUBJ__18,22,F,2,hazard,41,3,low,blue,low,high,0,low,0.46,NA,NA,1.6997299194335938
SUBJ__18,22,F,2,hazard,41,3,low,NA,low,high,0,low,0.46,1,9.0,NA
SUBJ__18,22,F,2,hazard,42,1,high,blue,high,low,None,None,0,NA,NA,0.9961240291595459
SUBJ__18,22,F,2,hazard,42,2,high,orange,high,low,0,high,0.16,NA,NA,2.4010610580444336
SUBJ__18,22,F,2,hazard,42,3,high,blue,high,low,0,high,0.3,NA,NA,1.3651139736175537
SUBJ__18,22,F,2,hazard,42,4,high,orange,high,low,0,high,1,NA,NA,3.9187910556793213
SUBJ__18,22,F,2,hazard,42,5,high,blue,high,low,0,high,1,NA,NA,1.5595061779022217
SUBJ__18,22,F,2,hazard,42,5,high,NA,high,low,0,high,1,1,10,NA
SUBJ__18,22,F,2,hazard,43,1,high,blue,low,high,None,None,0,NA,NA,1.549015760421753
SUBJ__18,22,F,2,hazard,43,2,high,orange,low,high,1,high,0.12,NA,NA,5.270657062530518
SUBJ__18,22,F,2,hazard,43,3,high,blue,low,high,1,high,0.41,NA,NA,1.33198881149292
SUBJ__18,22,F,2,hazard,43,4,high,orange,low,high,1,high,1,NA,NA,1.6997580528259277
SUBJ__18,22,F,2,hazard,43,5,high,blue,low,high,1,high,1,NA,NA,1.0485522747039795
SUBJ__18,22,F,2,hazard,43,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__18,22,F,2,hazard,44,1,high,blue,low,high,None,None,0,NA,NA,1.6309561729431152
SUBJ__18,22,F,2,hazard,44,2,high,orange,low,high,1,high,0.07,NA,NA,2.1643576622009277
SUBJ__18,22,F,2,hazard,44,2,high,NA,low,high,1,high,0.07,1,2.0,NA
SUBJ__18,22,F,2,hazard,45,1,high,orange,high,low,None,None,0,NA,NA,0.9977903366088867
SUBJ__18,22,F,2,hazard,45,2,high,orange,high,low,1,low,0.12,NA,NA,2.3086469173431396
SUBJ__18,22,F,2,hazard,45,3,high,blue,high,low,None,None,0,NA,NA,1.9994142055511475
SUBJ__18,22,F,2,hazard,45,4,high,orange,high,low,0,high,0.52,NA,NA,3.059319019317627
SUBJ__18,22,F,2,hazard,45,4,high,NA,high,low,0,high,0.52,1,9.0,NA
SUBJ__18,22,F,2,hazard,46,1,low,blue,high,low,None,None,0,NA,NA,2.027339220046997
SUBJ__18,22,F,2,hazard,46,2,low,blue,high,low,1,low,0.1,NA,NA,5.101106882095337
SUBJ__18,22,F,2,hazard,46,2,low,NA,high,low,1,low,0.1,1,3.0,NA
SUBJ__18,22,F,2,hazard,47,1,low,blue,low,high,None,None,0,NA,NA,1.5143959522247314
SUBJ__18,22,F,2,hazard,47,1,low,NA,low,high,None,None,0,0,0,NA
SUBJ__18,22,F,2,hazard,48,1,high,blue,high,low,None,None,0,NA,NA,0.7136399745941162
SUBJ__18,22,F,2,hazard,48,2,high,blue,high,low,1,low,0.1,NA,NA,1.9346849918365479
SUBJ__18,22,F,2,hazard,48,2,high,NA,high,low,1,low,0.1,0,-1.0,NA
SUBJ__18,22,F,2,hazard,49,1,low,orange,low,high,None,None,0,NA,NA,1.5141079425811768
SUBJ__18,22,F,2,hazard,49,2,low,blue,low,high,1,high,0.07,NA,NA,5.146026134490967
SUBJ__18,22,F,2,hazard,49,3,low,orange,low,high,1,high,0.19,NA,NA,1.3922758102416992
SUBJ__18,22,F,2,hazard,49,4,low,blue,low,high,1,high,1,NA,NA,1.7898991107940674
SUBJ__18,22,F,2,hazard,49,4,low,NA,low,high,1,high,1,0,-10,NA
SUBJ__18,22,F,2,hazard,50,1,low,orange,high,low,None,None,0,NA,NA,2.259059190750122
SUBJ__18,22,F,2,hazard,50,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__18,22,F,2,urn,1,1,orange,orange,blue,orange,1,orange,0.18,NA,NA,2.2812769412994385
SUBJ__18,22,F,2,urn,1,2,orange,blue,blue,orange,None,None,0,NA,NA,3.1989009380340576
SUBJ__18,22,F,2,urn,1,3,orange,orange,blue,orange,1,orange,0.4,NA,NA,1.7638731002807617
SUBJ__18,22,F,2,urn,1,4,orange,orange,blue,orange,1,orange,0.65,NA,NA,1.2984821796417236
SUBJ__18,22,F,2,urn,1,5,orange,orange,blue,orange,1,orange,1,NA,NA,1.7162082195281982
SUBJ__18,22,F,2,urn,1,5,orange,NA,blue,orange,1,orange,1,1,10,NA
SUBJ__18,22,F,2,urn,2,1,orange,orange,blue,orange,None,None,0,NA,NA,1.1876380443572998
SUBJ__18,22,F,2,urn,2,2,orange,orange,blue,orange,1,orange,0.22,NA,NA,2.2756729125976562
SUBJ__18,22,F,2,urn,2,3,orange,orange,blue,orange,1,orange,0.51,NA,NA,2.1912009716033936
SUBJ__18,22,F,2,urn,2,3,orange,NA,blue,orange,1,orange,0.51,1,9.0,NA
SUBJ__18,22,F,2,urn,3,1,orange,orange,orange,blue,None,None,0,NA,NA,2.447450876235962
SUBJ__18,22,F,2,urn,3,1,orange,NA,orange,blue,None,None,0,0,0,NA
SUBJ__18,22,F,2,urn,4,1,blue,blue,orange,blue,1,blue,0.09,NA,NA,2.731743097305298
SUBJ__18,22,F,2,urn,4,2,blue,blue,orange,blue,1,blue,0.24,NA,NA,2.3995628356933594
SUBJ__18,22,F,2,urn,4,2,blue,NA,orange,blue,1,blue,0.24,1,6.0,NA
SUBJ__18,22,F,2,urn,5,1,blue,blue,orange,blue,1,blue,0.12,NA,NA,1.8988049030303955
SUBJ__18,22,F,2,urn,5,2,blue,blue,orange,blue,1,blue,0.28,NA,NA,1.8652141094207764
SUBJ__18,22,F,2,urn,5,3,blue,blue,orange,blue,1,blue,0.66,NA,NA,1.362252950668335
SUBJ__18,22,F,2,urn,5,3,blue,NA,orange,blue,1,blue,0.66,1,10.0,NA
SUBJ__18,22,F,2,urn,6,1,orange,orange,orange,blue,0,orange,0.08,NA,NA,1.5303270816802979
SUBJ__18,22,F,2,urn,6,2,orange,orange,orange,blue,0,orange,0.25,NA,NA,1.1080999374389648
SUBJ__18,22,F,2,urn,6,3,orange,orange,orange,blue,0,orange,0.59,NA,NA,1.232508897781372
SUBJ__18,22,F,2,urn,6,4,orange,orange,orange,blue,0,orange,1,NA,NA,1.9249179363250732
SUBJ__18,22,F,2,urn,6,5,orange,blue,orange,blue,0,orange,1,NA,NA,1.4895391464233398
SUBJ__18,22,F,2,urn,6,5,orange,NA,orange,blue,0,orange,1,1,10,NA
SUBJ__18,22,F,2,urn,7,1,blue,orange,blue,orange,1,orange,0.1,NA,NA,2.328190326690674
SUBJ__18,22,F,2,urn,7,1,blue,NA,blue,orange,1,orange,0.1,0,-1.0,NA
SUBJ__18,22,F,2,urn,8,1,blue,blue,blue,orange,0,blue,0.08,NA,NA,1.5284957885742188
SUBJ__18,22,F,2,urn,8,2,blue,blue,blue,orange,0,blue,0.28,NA,NA,1.3310821056365967
SUBJ__18,22,F,2,urn,8,2,blue,NA,blue,orange,0,blue,0.28,1,7.0,NA
SUBJ__18,22,F,2,urn,9,1,blue,blue,orange,blue,1,blue,0.12,NA,NA,2.04785418510437
SUBJ__18,22,F,2,urn,9,1,blue,NA,orange,blue,1,blue,0.12,1,4.0,NA
SUBJ__18,22,F,2,urn,10,1,orange,orange,orange,blue,0,orange,0.12,NA,NA,1.330071210861206
SUBJ__18,22,F,2,urn,10,2,orange,orange,orange,blue,0,orange,0.31,NA,NA,1.4989490509033203
SUBJ__18,22,F,2,urn,10,3,orange,blue,orange,blue,0,orange,0.26,NA,NA,2.8982741832733154
SUBJ__18,22,F,2,urn,10,4,orange,orange,orange,blue,0,orange,0.5,NA,NA,1.7469918727874756
SUBJ__18,22,F,2,urn,10,5,orange,blue,orange,blue,0,orange,0.38,NA,NA,2.0776071548461914
SUBJ__18,22,F,2,urn,10,5,orange,NA,orange,blue,0,orange,0.38,1,8.0,NA
SUBJ__18,22,F,2,urn,11,1,blue,blue,orange,blue,1,blue,0.1,NA,NA,2.1643388271331787
SUBJ__18,22,F,2,urn,11,2,blue,blue,orange,blue,1,blue,0.22,NA,NA,1.159231185913086
SUBJ__18,22,F,2,urn,11,3,blue,blue,orange,blue,1,blue,0.45,NA,NA,1.2439029216766357
SUBJ__18,22,F,2,urn,11,4,blue,blue,orange,blue,1,blue,0.65,NA,NA,1.1935150623321533
SUBJ__18,22,F,2,urn,11,5,blue,blue,orange,blue,1,blue,1,NA,NA,1.9175591468811035
SUBJ__18,22,F,2,urn,11,5,blue,NA,orange,blue,1,blue,1,1,10,NA
SUBJ__18,22,F,2,urn,12,1,blue,orange,orange,blue,0,orange,0.07,NA,NA,2.532824754714966
SUBJ__18,22,F,2,urn,12,2,blue,blue,orange,blue,None,None,0,NA,NA,2.6663577556610107
SUBJ__18,22,F,2,urn,12,3,blue,blue,orange,blue,1,blue,0.11,NA,NA,1.2980992794036865
SUBJ__18,22,F,2,urn,12,3,blue,NA,orange,blue,1,blue,0.11,1,3.0,NA
SUBJ__18,22,F,2,urn,13,1,blue,blue,orange,blue,1,blue,0.1,NA,NA,1.997678279876709
SUBJ__18,22,F,2,urn,13,2,blue,orange,orange,blue,None,None,0,NA,NA,1.9323711395263672
SUBJ__18,22,F,2,urn,13,3,blue,blue,orange,blue,1,blue,0.27,NA,NA,2.067397117614746
SUBJ__18,22,F,2,urn,13,4,blue,blue,orange,blue,1,blue,0.36,NA,NA,1.1988301277160645
SUBJ__18,22,F,2,urn,13,4,blue,NA,orange,blue,1,blue,0.36,1,8.0,NA
SUBJ__18,22,F,2,urn,14,1,blue,blue,orange,blue,1,blue,0.1,NA,NA,1.6968128681182861
SUBJ__18,22,F,2,urn,14,2,blue,blue,orange,blue,1,blue,0.21,NA,NA,1.5221059322357178
SUBJ__18,22,F,2,urn,14,3,blue,blue,orange,blue,1,blue,0.42,NA,NA,1.2136998176574707
SUBJ__18,22,F,2,urn,14,3,blue,NA,orange,blue,1,blue,0.42,1,9.0,NA
SUBJ__18,22,F,2,urn,15,1,blue,orange,blue,orange,1,orange,0.1,NA,NA,2.230994939804077
SUBJ__18,22,F,2,urn,15,2,blue,blue,blue,orange,None,None,0,NA,NA,1.4660179615020752
SUBJ__18,22,F,2,urn,15,3,blue,blue,blue,orange,0,blue,0.21,NA,NA,1.8659791946411133
SUBJ__18,22,F,2,urn,15,3,blue,NA,blue,orange,0,blue,0.21,1,6.0,NA
SUBJ__18,22,F,2,urn,16,1,blue,orange,blue,orange,1,orange,0.11,NA,NA,1.4979510307312012
SUBJ__18,22,F,2,urn,16,2,blue,orange,blue,orange,1,orange,0.22,NA,NA,1.2302231788635254
SUBJ__18,22,F,2,urn,16,3,blue,blue,blue,orange,1,orange,0.13,NA,NA,1.931792974472046
SUBJ__18,22,F,2,urn,16,3,blue,NA,blue,orange,1,orange,0.13,0,-1.0,NA
