SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
PILOT_002,27,F,2,urn,3,1,orange,NA,blue,orange,1,orange,0.51,1,8.42296645438873,NA
PILOT_002,27,F,2,urn,4,1,orange,orange,orange,blue,0,orange,0.45,NA,NA,1.8196308612823486
PILOT_002,27,F,2,urn,4,1,orange,NA,orange,blue,0,orange,0.45,1,8.105651004422112,NA
PILOT_002,27,F,2,urn,5,1,orange,orange,blue,orange,1,orange,0.5,NA,NA,1.5171613693237305
PILOT_002,27,F,2,urn,5,2,orange,orange,blue,orange,1,orange,0.77,NA,NA,1.2680187225341797
PILOT_002,27,F,2,urn,5,3,orange,orange,blue,orange,1,orange,1,NA,NA,1.0016059875488281
PILOT_002,27,F,2,urn,5,4,orange,blue,blue,orange,1,orange,1,NA,NA,0.7017879486083984
PILOT_002,27,F,2,urn,5,5,orange,orange,blue,orange,1,orange,1,NA,NA,0.8699781894683838
PILOT_002,27,F,2,urn,5,5,orange,NA,blue,orange,1,orange,1,1,10.133432356858238,NA
PILOT_002,27,F,2,urn,6,1,orange,orange,blue,orange,1,orange,0.56,NA,NA,1.936492919921875
PILOT_002,27,F,2,urn,6,1,orange,NA,blue,orange,1,orange,0.56,1,8.660075099001576,NA
PILOT_002,27,F,2,urn,7,1,blue,orange,orange,blue,0,orange,0.63,NA,NA,1.9850587844848633
PILOT_002,27,F,2,urn,7,1,blue,NA,orange,blue,0,orange,0.63,0,-8.958680391867013,NA
PILOT_002,27,F,2,urn,8,1,orange,blue,blue,orange,0,blue,0.55,NA,NA,1.3830680847167969
PILOT_002,27,F,2,urn,8,2,orange,orange,blue,orange,None,None,0,NA,NA,3.0038492679595947
PILOT_002,27,F,2,urn,8,3,orange,orange,blue,orange,1,orange,0.67,NA,NA,1.5024678707122803
PILOT_002,27,F,2,urn,8,4,orange,blue,blue,orange,None,None,0,NA,NA,2.8364760875701904
PILOT_002,27,F,2,urn,8,5,orange,orange,blue,orange,1,orange,0.58,NA,NA,2.3704850673675537
